,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
293,294,METRAL YANNICK,NON LICENCIÉ,78 S4M,,0 days 02:48:38.000000000,0 days 00:24:27.000000000,0 days 00:00:00.000000000,0 days 00:49:40.000000000
294,295,BAZILLAIS OLIVIER,TRIATHLON VILLEFRANCHE SAONE VALLEE,79 S4M,,0 days 02:48:43.000000000,0 days 00:31:24.000000000,0 days 01:24:41.000000000,0 days 00:48:25.000000000
295,296,PITROIS FRÉDÉRIC,TRIATHLON MACON CLUB,80 S4M,,0 days 02:48:44.000000000,0 days 00:25:53.000000000,0 days 01:31:03.000000000,0 days 00:48:03.000000000
296,297,MONTABONNET LUC,MACH 3 TRIATHLON,57 V1M,,0 days 02:48:49.000000000,0 days 00:25:30.000000000,0 days 01:30:41.000000000,0 days 00:49:46.000000000
297,298,FOUILLEUL JÉROME,NON LICENCIÉ,61 S3M,,0 days 02:48:50.000000000,0 days 00:25:31.000000000,0 days 01:32:05.000000000,0 days 00:48:05.000000000
298,299,LEGER GUILLAUME,NON LICENCIÉ,62 S3M,,0 days 02:48:52.000000000,0 days 00:26:57.000000000,0 days 01:28:45.000000000,0 days 00:49:13.000000000
299,300,BESCHE CYRILLE,VALENCE TRIATHLON,81 S4M,,0 days 02:48:54.000000000,0 days 00:25:58.000000000,0 days 01:29:06.000000000,0 days 00:50:32.000000000
300,301,BEAUFILS HERVÉ,TRI 91 SAINT-MICHEL SUR ORGE,82 S4M,,0 days 02:48:55.000000000,0 days 00:25:54.000000000,0 days 01:32:51.000000000,0 days 00:46:11.000000000
301,302,GOMBERT LAURENT,NON LICENCIÉ,83 S4M,,0 days 02:48:56.000000000,0 days 00:27:30.000000000,0 days 01:33:10.000000000,0 days 00:44:24.000000000
302,303,DIPÈDE DOMINIQUE,TRIATHLON CLUB BASSE MEUSE,84 S4M,,0 days 02:48:58.000000000,0 days 00:29:45.000000000,0 days 01:29:07.000000000,0 days 00:45:58.000000000
303,304,COSTE SAMUEL,VALENCE TRIATHLON,58 V1M,,0 days 02:48:58.000000000,0 days 00:29:41.000000000,0 days 01:30:52.000000000,0 days 00:44:43.000000000
304,305,MANUEL SYLVAIN,CHAMBERY TRIATHLON,47 S2M,,0 days 02:49:00.000000000,0 days 00:28:13.000000000,0 days 00:00:00.000000000,0 days 00:50:34.000000000
305,306,BRELOT MARC,ISSY TRIATHLON,59 V1M,,0 days 02:49:01.000000000,0 days 00:24:47.000000000,0 days 01:29:43.000000000,0 days 00:49:33.000000000
306,307,BAUD NATACHA,NON LICENCIÉ,3 S3F,,0 days 02:49:05.000000000,0 days 00:26:14.000000000,0 days 01:31:40.000000000,0 days 00:48:25.000000000
307,308,MEYRAT OLIVIER,AMIENS TRIATHLON,18 S1M,,0 days 02:49:09.000000000,0 days 00:26:13.000000000,0 days 01:32:04.000000000,0 days 00:47:15.000000000
308,309,COURTOIS FLORENT,TRISTARS CANNES,63 S3M,,0 days 02:49:10.000000000,0 days 00:22:33.000000000,0 days 01:29:26.000000000,0 days 00:54:01.000000000
309,310,SERRES JÉRÔME,A.L.ECHIROLLES TRIATHLON,64 S3M,,0 days 02:49:11.000000000,0 days 00:25:19.000000000,0 days 01:31:08.000000000,0 days 00:49:33.000000000
310,311,MAIRE SYLVAIN,HAUT JURA VO3 MAX TRIATHLON,85 S4M,,0 days 02:49:13.000000000,0 days 00:25:05.000000000,0 days 01:33:36.000000000,0 days 00:47:27.000000000
311,312,SCHIESSLE PASCAL,ASPTT MULHOUSE TRIATHLON,60 V1M,,0 days 02:49:25.000000000,0 days 00:25:35.000000000,0 days 01:30:44.000000000,0 days 00:49:28.000000000
312,313,ZAMBON THIERRY,TEAM MERMILLOD TRIATHLON,21 V2M,,0 days 02:49:30.000000000,0 days 00:28:01.000000000,0 days 01:27:34.000000000,0 days 00:50:10.000000000
313,314,LAROCHE CAMILLE,LES ALLIGATORS,48 S2M,,0 days 02:49:33.000000000,0 days 00:29:54.000000000,0 days 01:35:54.000000000,0 days 00:39:55.000000000
314,315,BLENET OLIVIER,TEAM MERMILLOD TRIATHLON,86 S4M,,0 days 02:49:38.000000000,0 days 00:22:30.000000000,0 days 01:30:55.000000000,0 days 00:52:32.000000000
315,316,CARTERET OLIVIER,BOURG EN BRESSE TRIATHLON,61 V1M,,0 days 02:49:43.000000000,0 days 00:30:48.000000000,0 days 01:30:24.000000000,0 days 00:43:24.000000000
316,317,GAUDON JOACHIM,SAINT-PRIEST TRIATHLON,87 S4M,,0 days 02:49:43.000000000,0 days 00:29:03.000000000,0 days 01:27:26.000000000,0 days 00:49:38.000000000
317,318,RAVIER THIBAUT,LES MILLE PATTES TRIATHLON,19 S1M,,0 days 02:49:44.000000000,0 days 00:24:34.000000000,0 days 01:34:17.000000000,0 days 00:46:59.000000000
318,319,PIERRON BRUNO,NON LICENCIÉ,22 V2M,,0 days 02:49:50.000000000,0 days 00:28:33.000000000,0 days 01:26:58.000000000,0 days 00:49:45.000000000
319,320,MICHAUD BENOÎT,NON LICENCIÉ,49 S2M,,0 days 02:49:50.000000000,0 days 00:27:06.000000000,0 days 01:29:54.000000000,0 days 00:48:20.000000000
320,321,GAUTHIER LUC,TEAM MERMILLOD TRIATHLON,50 S2M,,0 days 02:49:56.000000000,0 days 00:27:35.000000000,0 days 01:23:51.000000000,0 days 00:54:32.000000000
321,322,BONNAMY GRÉGORY,MACH 3 TRIATHLON,88 S4M,,0 days 02:49:59.000000000,0 days 00:27:53.000000000,0 days 01:27:37.000000000,0 days 00:50:39.000000000
322,323,RIO FRANCK,PASSY MONT BLANC TRIATHLON,65 S3M,,0 days 02:50:00.000000000,0 days 00:25:33.000000000,0 days 01:29:04.000000000,0 days 00:52:13.000000000
323,324,SAILLARD STÉPHANE,CLUB NAUTIQUE PONTARLIER TRIATHLON,89 S4M,,0 days 02:50:01.000000000,0 days 00:25:35.000000000,0 days 01:31:10.000000000,0 days 00:48:30.000000000
324,325,SEGUIN ETIENNE,TRIATHLON CLUB BEAUCAIRE TARASCON,1 V4M,,0 days 02:50:05.000000000,0 days 00:28:35.000000000,0 days 00:00:00.000000000,0 days 00:50:17.000000000
325,326,LE CORRE VINCENT,FREE IRON TEAM,66 S3M,,0 days 02:50:14.000000000,0 days 00:29:17.000000000,0 days 00:00:00.000000000,0 days 00:48:45.000000000
326,327,BERNARDI LORENZA,CNM TRIATHLON MILANO,1 S4F,,0 days 02:50:20.000000000,0 days 00:26:20.000000000,0 days 01:32:50.000000000,0 days 00:47:37.000000000
327,328,HOMBERGER ANDREA,TORINO 3 TRIATHLON ITALY,23 V2M,,0 days 02:50:30.000000000,0 days 00:29:36.000000000,0 days 00:00:00.000000000,0 days 00:44:09.000000000
328,329,DOBERVA SÉBASTIEN,AIX SAVOIE TRIATHLON,67 S3M,,0 days 02:50:36.000000000,0 days 00:27:07.000000000,0 days 01:31:34.000000000,0 days 00:47:45.000000000
329,330,COUDERT JEAN-CLAUDE,GUC TRIATHLON,5 V3M,,0 days 02:50:37.000000000,0 days 00:25:35.000000000,0 days 01:30:12.000000000,0 days 00:50:51.000000000
330,331,PETARD ERIC,FAST GUEBWILLER,62 V1M,,0 days 02:50:41.000000000,0 days 00:28:21.000000000,0 days 01:28:04.000000000,0 days 00:50:23.000000000
331,332,LEFEBVRE NICOLAS,TRIATHLON DU SALEVE,90 S4M,,0 days 02:50:42.000000000,0 days 00:27:52.000000000,0 days 01:31:21.000000000,0 days 00:47:55.000000000
332,333,PENAUD JUSTINE,TEAM MERMILLOD TRIATHLON,1 JUF,,0 days 02:50:44.000000000,0 days 00:25:55.000000000,0 days 01:36:33.000000000,0 days 00:45:45.000000000
333,334,DELACROIX RAPHAËL,TRISPIRIDON OYONNAX,24 V2M,,0 days 02:50:59.000000000,0 days 00:29:59.000000000,0 days 01:23:46.000000000,0 days 00:53:15.000000000
334,335,ALRIC CYRILLE,TRIATHLON DU SALEVE,63 V1M,,0 days 02:51:02.000000000,0 days 00:34:42.000000000,0 days 01:24:26.000000000,0 days 00:48:40.000000000
335,336,DERONZIER JULIEN,TEAM K-LU,68 S3M,,0 days 02:51:04.000000000,0 days 00:29:11.000000000,0 days 01:25:38.000000000,0 days 00:51:31.000000000
336,337,ANTOINAT DAVID,NON LICENCIÉ,51 S2M,,0 days 02:51:10.000000000,0 days 00:28:45.000000000,0 days 01:28:16.000000000,0 days 00:50:42.000000000
337,338,BERLIOUX EMERIC,FREE IRON TEAM,69 S3M,,0 days 02:51:16.000000000,0 days 00:29:24.000000000,0 days 01:29:31.000000000,0 days 00:47:19.000000000
338,339,RICHARD LAURENT,LES ALLIGATORS,91 S4M,,0 days 02:51:18.000000000,0 days 00:25:43.000000000,0 days 01:27:46.000000000,0 days 00:54:45.000000000
339,340,PLASSERAUD ERIC,TRI 07 PRIVAS,25 V2M,,0 days 02:51:19.000000000,0 days 00:27:18.000000000,0 days 01:27:47.000000000,0 days 00:52:18.000000000
340,341,FRACES PHILIPPE,TEAM MERMILLOD TRIATHLON,6 V3M,,0 days 02:51:19.000000000,0 days 00:26:49.000000000,0 days 01:34:59.000000000,0 days 00:45:56.000000000
341,342,PINGET CHRISTOPHE,TRIATHLON DU SALEVE,70 S3M,,0 days 02:51:25.000000000,0 days 00:26:00.000000000,0 days 01:29:55.000000000,0 days 00:51:49.000000000
342,343,BONANSEA ALAIN,AIX SAVOIE TRIATHLON,26 V2M,,0 days 02:51:34.000000000,0 days 00:26:55.000000000,0 days 01:31:42.000000000,0 days 00:48:40.000000000
343,344,MARIANI RENZO,APDIL FOR YOU CLUB,27 V2M,,0 days 02:51:55.000000000,0 days 00:29:37.000000000,0 days 01:34:18.000000000,0 days 00:43:37.000000000
344,345,MEYER AUDE,A.L.ECHIROLLES TRIATHLON,2 JUF,,0 days 02:51:56.000000000,0 days 00:24:27.000000000,0 days 01:34:30.000000000,0 days 00:50:18.000000000
345,346,CAMPESTRIN JACQUES,TRIALP MOIRANS,28 V2M,,0 days 02:52:05.000000000,0 days 00:25:50.000000000,0 days 01:31:58.000000000,0 days 00:49:42.000000000
346,347,DESMET BRUNO,CHAMBERY TRIATHLON,64 V1M,,0 days 02:52:06.000000000,0 days 00:27:48.000000000,0 days 01:29:16.000000000,0 days 00:50:31.000000000
347,348,BETTEGA LAURENT,NON LICENCIÉ,65 V1M,,0 days 02:52:06.000000000,0 days 00:26:34.000000000,0 days 01:31:52.000000000,0 days 00:50:17.000000000
348,349,BODILLARD JÉRÔME,METZ TRIATHLON,20 S1M,,0 days 02:52:08.000000000,0 days 00:28:50.000000000,0 days 01:29:56.000000000,0 days 00:50:13.000000000
349,350,DOLLE BRICE,VALENCE TRIATHLON,71 S3M,,0 days 02:52:09.000000000,0 days 00:27:20.000000000,0 days 01:31:11.000000000,0 days 00:49:48.000000000
350,351,TÉTARD OLIVIER,TRI AVENTURE FONTAINEBLEAU,29 V2M,,0 days 02:52:12.000000000,0 days 00:27:55.000000000,0 days 00:00:00.000000000,0 days 00:52:04.000000000
351,352,BOHRER NICOLAS,ASPTT MULHOUSE TRIATHLON,72 S3M,,0 days 02:52:14.000000000,0 days 00:27:49.000000000,0 days 01:33:02.000000000,0 days 00:48:20.000000000
352,353,ANDRE GUILLAUME,GUC TRIATHLON,66 V1M,,0 days 02:52:17.000000000,0 days 00:24:39.000000000,0 days 01:35:34.000000000,0 days 00:49:01.000000000
353,354,TORGUE MATTHIEU,MACH 3 TRIATHLON,21 S1M,,0 days 02:52:24.000000000,0 days 00:25:25.000000000,0 days 01:35:51.000000000,0 days 00:46:23.000000000
354,355,MORNAY BERTRAND,RILLIEUX TRIATHLON,92 S4M,,0 days 02:52:35.000000000,0 days 00:32:28.000000000,0 days 01:28:59.000000000,0 days 00:47:18.000000000
355,356,SERRE-BOUIT DOMINIQUE,VALENCE TRIATHLON,30 V2M,,0 days 02:52:45.000000000,0 days 00:27:51.000000000,0 days 01:30:57.000000000,0 days 00:50:05.000000000
356,357,GAUDIN JEAN-CHRISTOPHE,LES MILLE PATTES TRIATHLON,31 V2M,,0 days 02:52:46.000000000,0 days 00:27:54.000000000,0 days 01:33:35.000000000,0 days 00:47:34.000000000
357,358,FRANCOIS JEAN-PHILIPPE,TEAM MERMILLOD TRIATHLON,67 V1M,,0 days 02:52:52.000000000,0 days 00:24:35.000000000,0 days 01:33:46.000000000,0 days 00:50:43.000000000
358,359,ARISI GIANLUCA,KINOMANA,93 S4M,,0 days 02:52:55.000000000,0 days 00:29:29.000000000,0 days 01:31:39.000000000,0 days 00:47:48.000000000
359,360,CLAUDEL PIERRE,MACH 3 TRIATHLON,32 V2M,,0 days 02:53:00.000000000,0 days 00:25:37.000000000,0 days 01:30:38.000000000,0 days 00:52:51.000000000
360,361,LECOMTE RÉGIS,METZ TRIATHLON,68 V1M,,0 days 02:53:01.000000000,0 days 00:29:06.000000000,0 days 01:29:20.000000000,0 days 00:51:17.000000000
361,362,VILLESSOT OLIVIER,TEAM MERMILLOD TRIATHLON,69 V1M,,0 days 02:53:03.000000000,0 days 00:29:25.000000000,0 days 00:00:00.000000000,0 days 00:52:21.000000000
362,363,BESNEHARD BENOIT,CAEN TRI,73 S3M,,0 days 02:53:06.000000000,0 days 00:32:25.000000000,0 days 01:27:51.000000000,0 days 00:48:51.000000000
363,364,DEGONSE RODOLPHE,STADE FRANCAIS,94 S4M,,0 days 02:53:15.000000000,0 days 00:24:36.000000000,0 days 01:34:45.000000000,0 days 00:50:23.000000000
364,365,BOLLETTE BERNARD,TRIATHLON CLUB BASSE MEUSE,7 V3M,,0 days 02:53:18.000000000,0 days 00:29:20.000000000,0 days 01:30:06.000000000,0 days 00:49:48.000000000
365,366,CEPEDA ARIEL,T.I.R.,70 V1M,,0 days 02:53:34.000000000,0 days 00:31:47.000000000,0 days 01:28:40.000000000,0 days 00:47:01.000000000
366,367,BLANCO JULIEN,TRI LION BELFORT,74 S3M,,0 days 02:53:34.000000000,0 days 00:28:34.000000000,0 days 01:33:05.000000000,0 days 00:48:11.000000000
367,368,BORDIER FRANCK,AIX SAVOIE TRIATHLON,95 S4M,,0 days 02:53:35.000000000,0 days 00:30:49.000000000,0 days 00:00:00.000000000,0 days 00:49:56.000000000
368,369,LAMBERT JÉRÔME,GERARDMER TRIATHLON,96 S4M,,0 days 02:53:37.000000000,0 days 00:29:52.000000000,0 days 01:28:47.000000000,0 days 00:51:03.000000000
369,370,DERAULT PHILIPPE,LEMPDES 63 TRIATHLON,97 S4M,,0 days 02:53:39.000000000,0 days 00:25:49.000000000,0 days 01:30:04.000000000,0 days 00:53:57.000000000
370,371,VULLIET SYLVIE,FREE IRON TEAM,1 V2F,,0 days 02:53:43.000000000,0 days 00:32:38.000000000,0 days 01:32:42.000000000,0 days 00:44:25.000000000
371,372,VERNE ROMARIC,NON LICENCIÉ,52 S2M,,0 days 02:53:47.000000000,0 days 00:29:49.000000000,0 days 00:00:00.000000000,0 days 00:58:41.000000000
372,373,PEISSON ERICK,TRIATHL AIX,8 V3M,,0 days 02:53:51.000000000,0 days 00:33:09.000000000,0 days 01:28:12.000000000,0 days 00:46:28.000000000
373,374,ALLEMAND JULIEN,CRV LYON TRIATHLON,75 S3M,,0 days 02:54:04.000000000,0 days 00:26:47.000000000,0 days 01:34:35.000000000,0 days 00:48:32.000000000
374,375,GALKINE GRÉGORY,ASPTT MULHOUSE TRIATHLON,98 S4M,,0 days 02:54:06.000000000,0 days 00:25:59.000000000,0 days 00:00:00.000000000,0 days 00:53:50.000000000
375,376,STENT-TORRIANI JONATHAN,NON LICENCIÉ,33 V2M,,0 days 02:54:08.000000000,0 days 00:25:27.000000000,0 days 00:00:00.000000000,0 days 00:50:42.000000000
376,377,DUVERNEY MARINE,TRIATHLON DU SALEVE,4 S2F,,0 days 02:54:16.000000000,0 days 00:26:59.000000000,0 days 01:36:44.000000000,0 days 00:47:41.000000000
377,378,MAISTRO PAOLO,TORINO 3 TRIATHLON ITALY,99 S4M,,0 days 02:54:20.000000000,0 days 00:26:22.000000000,0 days 01:34:12.000000000,0 days 00:50:55.000000000
378,379,DELLIAGE SÉBASTIEN,BEAUNE MONNOT TRIATHLON,76 S3M,,0 days 02:54:22.000000000,0 days 00:28:31.000000000,0 days 01:29:16.000000000,0 days 00:52:22.000000000
379,380,OLSZEWSKI PHILIPPE,LES ALLIGATORS,71 V1M,,0 days 02:54:25.000000000,0 days 00:27:18.000000000,0 days 00:00:00.000000000,0 days 00:49:36.000000000
380,381,TREMOLLIERE FREDY,TRIATHL AIX,9 V3M,,0 days 02:54:28.000000000,0 days 00:30:45.000000000,0 days 00:00:00.000000000,0 days 00:47:06.000000000
381,382,MICARD ERIC,TRIATHLON DU SALEVE,100 S4M,,0 days 02:54:30.000000000,0 days 00:27:16.000000000,0 days 01:34:53.000000000,0 days 00:48:16.000000000
382,383,LAMARCA FRÉDÉRIC,FREE IRON TEAM,101 S4M,,0 days 02:54:31.000000000,0 days 00:22:36.000000000,0 days 01:31:36.000000000,0 days 00:56:56.000000000
383,384,GUILLUY THOMAS,AIX SAVOIE TRIATHLON,10 V3M,,0 days 02:54:33.000000000,0 days 00:25:14.000000000,0 days 01:28:43.000000000,0 days 00:56:38.000000000
384,385,BERTRAND FRÉDÉRIC,VELIZY TRIATHLON,34 V2M,,0 days 02:54:37.000000000,0 days 00:28:00.000000000,0 days 01:31:02.000000000,0 days 00:51:59.000000000
385,386,BENE JEROME,ASMSE TRIATHLON 42,35 V2M,,0 days 02:54:47.000000000,0 days 00:25:04.000000000,0 days 01:34:05.000000000,0 days 00:52:07.000000000
386,387,LENNOZ GRATTIN GUY,ALBERTVILLE TARENTAISE TRIATHLON,72 V1M,,0 days 02:54:47.000000000,0 days 00:29:31.000000000,0 days 00:00:00.000000000,0 days 00:48:23.000000000
387,388,GILBERT GUILLAUME,TRIATHLON DU SALEVE,102 S4M,,0 days 02:54:49.000000000,0 days 00:26:30.000000000,0 days 01:38:30.000000000,0 days 00:46:27.000000000
388,389,SOHIER STEVE,NON LICENCIÉ,77 S3M,,0 days 02:54:58.000000000,0 days 00:27:12.000000000,0 days 01:34:57.000000000,0 days 00:49:11.000000000
389,390,EVRARD JULIEN,GUC TRIATHLON,53 S2M,,0 days 02:55:01.000000000,0 days 00:31:37.000000000,0 days 01:33:20.000000000,0 days 00:45:52.000000000
390,391,AFSHARIAN MATHIEU,A.L.ECHIROLLES TRIATHLON,8 JUM,,0 days 02:55:13.000000000,0 days 00:28:04.000000000,0 days 01:30:51.000000000,0 days 00:53:08.000000000
391,392,NEPLAZ PATRICK,TRIATHLON DU SALEVE,2 V4M,,0 days 02:55:14.000000000,0 days 00:24:13.000000000,0 days 01:36:33.000000000,0 days 00:50:57.000000000
392,393,BOULANGER DAMIEN,TRIATHLON TEAM ROQUEBRUNE CAP-MARTIN,54 S2M,,0 days 02:55:20.000000000,0 days 00:28:52.000000000,0 days 01:33:00.000000000,0 days 00:50:03.000000000
393,394,COULET STÉPHANIE,VALENCE TRIATHLON,2 S4F,,0 days 02:55:23.000000000,0 days 00:26:42.000000000,0 days 01:37:43.000000000,0 days 00:48:25.000000000
394,395,PRADEL GAËL,TRIATHLON CLUB BEAUCAIRE TARASCON,55 S2M,,0 days 02:55:24.000000000,0 days 00:33:10.000000000,0 days 01:28:26.000000000,0 days 00:50:02.000000000
395,396,MAURIES FABRICE,LES ALLIGATORS,103 S4M,,0 days 02:55:30.000000000,0 days 00:26:23.000000000,0 days 01:34:22.000000000,0 days 00:50:39.000000000
396,397,TAINTURIER BRUNO,RILLIEUX TRIATHLON,104 S4M,,0 days 02:55:33.000000000,0 days 00:28:59.000000000,0 days 01:33:38.000000000,0 days 00:48:37.000000000
397,398,VISIGALLI PAOLO,ROAD RUNNERS CLUB MILANO TRIATHLON,105 S4M,,0 days 02:55:34.000000000,0 days 00:35:40.000000000,0 days 01:23:24.000000000,0 days 00:52:39.000000000
398,399,GELAY-TURTAUT LOÏC,A.L.ECHIROLLES TRIATHLON,78 S3M,,0 days 02:55:39.000000000,0 days 00:27:26.000000000,0 days 01:36:26.000000000,0 days 00:48:29.000000000
399,400,KERN FRANÇOIS,GUC TRIATHLON,56 S2M,,0 days 02:55:49.000000000,0 days 00:21:47.000000000,0 days 01:26:49.000000000,0 days 01:02:38.000000000
400,401,CARUSO LIONEL,TEAM MERMILLOD TRIATHLON,73 V1M,,0 days 02:55:57.000000000,0 days 00:25:02.000000000,0 days 01:27:29.000000000,0 days 01:00:15.000000000
401,402,RENOULT CYRIL,BEAUMONT TRIATHLON,22 S1M,,0 days 02:55:57.000000000,0 days 00:27:59.000000000,0 days 01:37:18.000000000,0 days 00:47:02.000000000
402,403,ANDRE CYRÉNUS,LES ALLIGATORS,74 V1M,,0 days 02:55:59.000000000,0 days 00:26:59.000000000,0 days 01:33:31.000000000,0 days 00:52:11.000000000
403,404,LAROCHETTE PHILIPPE,AIX SAVOIE TRIATHLON,36 V2M,,0 days 02:56:11.000000000,0 days 00:28:24.000000000,0 days 01:35:44.000000000,0 days 00:47:55.000000000
404,405,MELIN CHLOÉ,GUC TRIATHLON,5 S2F,,0 days 02:56:12.000000000,0 days 00:26:54.000000000,0 days 00:00:00.000000000,0 days 00:51:00.000000000
405,406,LUSSEAU STÉPHANE,US PALAISEAU TRIATHLON,75 V1M,,0 days 02:56:14.000000000,0 days 00:36:12.000000000,0 days 01:30:54.000000000,0 days 00:44:51.000000000
406,407,DUMAZ JÉRÔME,LES ALLIGATORS,106 S4M,,0 days 02:56:16.000000000,0 days 00:28:22.000000000,0 days 01:33:58.000000000,0 days 00:50:43.000000000
407,408,PERTUISET STÉPHANE,TRIATHLON DU PAYS GRASSOIS,107 S4M,,0 days 02:56:19.000000000,0 days 00:31:18.000000000,0 days 01:29:20.000000000,0 days 00:51:52.000000000
408,409,PAPON FRANÇOIS,ASM BOUYGUES,108 S4M,,0 days 02:56:19.000000000,0 days 00:26:12.000000000,0 days 01:33:48.000000000,0 days 00:52:10.000000000
409,410,DENIS BILLET CHRISTINE,AIX SAVOIE TRIATHLON,3 S4F,,0 days 02:56:20.000000000,0 days 00:31:40.000000000,0 days 01:37:06.000000000,0 days 00:43:34.000000000
410,411,CHATEL JEAN-CLAUDE,TEAM MERMILLOD TRIATHLON,37 V2M,,0 days 02:56:34.000000000,0 days 00:29:22.000000000,0 days 01:39:08.000000000,0 days 00:44:34.000000000
411,412,MARBOUTY ROMAIN,IDF,79 S3M,,0 days 02:56:36.000000000,0 days 00:23:50.000000000,0 days 01:36:35.000000000,0 days 00:52:28.000000000
412,413,RATTIN ELISABETH,TRIATHLON AMBERIEU EN BUGEY,1 V1F,,0 days 02:56:44.000000000,0 days 00:31:08.000000000,0 days 01:30:42.000000000,0 days 00:50:14.000000000
413,414,QUICARD PHILIPPE,MACH 3 TRIATHLON,11 V3M,,0 days 02:56:46.000000000,0 days 00:25:21.000000000,0 days 01:33:42.000000000,0 days 00:53:38.000000000
414,415,BLANC OLIVIER,LES ALLIGATORS,76 V1M,,0 days 02:56:50.000000000,0 days 00:28:37.000000000,0 days 01:30:12.000000000,0 days 00:54:02.000000000
415,416,DALLY NICOLAS,NON LICENCIÉ,77 V1M,,0 days 02:56:56.000000000,0 days 00:29:00.000000000,0 days 00:00:00.000000000,0 days 00:51:47.000000000
416,417,AURANGE MAXIME,RILLIEUX TRIATHLON,57 S2M,,0 days 02:56:58.000000000,0 days 00:28:18.000000000,0 days 01:30:37.000000000,0 days 00:54:32.000000000
417,418,EYRIGNOUX DAVID,ASMSE TRIATHLON 42,109 S4M,,0 days 02:57:11.000000000,0 days 00:27:40.000000000,0 days 01:36:59.000000000,0 days 00:48:24.000000000
418,419,CRETOUX BRIEUC,LES ALLIGATORS,58 S2M,,0 days 02:57:13.000000000,0 days 00:27:02.000000000,0 days 01:29:35.000000000,0 days 00:57:15.000000000
419,420,LACHAUX ARMAND,TRIATHLON DU SALEVE,38 V2M,,0 days 02:57:20.000000000,0 days 00:27:56.000000000,0 days 00:00:00.000000000,0 days 00:49:23.000000000
420,421,ROCKWELL MICAIAH,MTSU TRIATHLON CLUB,59 S2M,,0 days 02:57:27.000000000,0 days 00:28:13.000000000,0 days 01:33:47.000000000,0 days 00:52:30.000000000
421,422,GOURDIN CHRISTIAN,GRAVELINES TRIATHLON,39 V2M,,0 days 02:57:37.000000000,0 days 00:28:27.000000000,0 days 01:32:49.000000000,0 days 00:53:26.000000000
422,423,AUDUREAU HUGUES,CE SOPRA,78 V1M,,0 days 02:57:48.000000000,0 days 00:31:31.000000000,0 days 01:28:58.000000000,0 days 00:51:32.000000000
423,424,NICASTRI PAOLO,TORINO 3 TRIATHLON ITALY,80 S3M,,0 days 02:57:49.000000000,0 days 00:24:18.000000000,0 days 01:34:38.000000000,0 days 00:55:04.000000000
424,425,PASQUINI LUDOVIC,NON LICENCIÉ,81 S3M,,0 days 02:57:56.000000000,0 days 00:29:15.000000000,0 days 01:36:02.000000000,0 days 00:47:58.000000000
425,426,MELCHIOR THIBAULT,NON LICENCIÉ,23 S1M,,0 days 02:57:59.000000000,0 days 00:33:23.000000000,0 days 01:31:12.000000000,0 days 00:49:02.000000000
426,427,BRY THIERRY,TRIATHLON DU SALEVE,40 V2M,,0 days 02:57:59.000000000,0 days 00:29:27.000000000,0 days 00:00:00.000000000,0 days 00:57:06.000000000
427,428,GARCIN FRANCK,MEYRIE BOL D AIR,12 V3M,,0 days 02:58:04.000000000,0 days 00:32:17.000000000,0 days 01:29:19.000000000,0 days 00:52:09.000000000
428,429,DELOMAIS DENIS,FREE IRON TEAM,60 S2M,,0 days 02:58:07.000000000,0 days 00:30:07.000000000,0 days 01:30:25.000000000,0 days 00:53:55.000000000
429,430,MALECOT BENOÎT,CHAMBERY TRIATHLON,110 S4M,,0 days 02:58:10.000000000,0 days 00:25:55.000000000,0 days 00:00:00.000000000,0 days 00:57:16.000000000
430,431,LEJEUNE CHRISTOPHE,LAGARDERE PARIS RACING,61 S2M,,0 days 02:58:17.000000000,0 days 00:31:36.000000000,0 days 01:31:56.000000000,0 days 00:49:06.000000000
431,432,NICOLLET BENJAMIN,TRISPIRIDON OYONNAX,79 V1M,,0 days 02:58:18.000000000,0 days 00:28:43.000000000,0 days 00:00:00.000000000,0 days 00:50:24.000000000
432,433,GATTI SERGE,LES ALLIGATORS,13 V3M,,0 days 02:58:19.000000000,0 days 00:28:24.000000000,0 days 01:35:29.000000000,0 days 00:49:52.000000000
433,434,IGNACZAK YANNICK,TAC COLMAR,82 S3M,,0 days 02:58:21.000000000,0 days 00:26:34.000000000,0 days 01:30:59.000000000,0 days 00:56:27.000000000
434,435,VALLE MARTIN,NON LICENCIÉ,24 S1M,,0 days 02:58:24.000000000,0 days 00:25:31.000000000,0 days 01:29:49.000000000,0 days 00:58:45.000000000
435,436,LAVOREL DENIS,LES ALLIGATORS,41 V2M,,0 days 02:58:24.000000000,0 days 00:33:02.000000000,0 days 01:30:40.000000000,0 days 00:51:13.000000000
436,437,FONTANA PAUL,LES MILLE PATTES TRIATHLON,83 S3M,,0 days 02:58:27.000000000,0 days 00:28:56.000000000,0 days 01:32:46.000000000,0 days 00:52:14.000000000
437,438,BOURY GAËL,STADE POITEVIN TRIATHLON,111 S4M,,0 days 02:58:29.000000000,0 days 00:26:38.000000000,0 days 01:37:42.000000000,0 days 00:51:15.000000000
438,439,BESSET DAVID,ASMSE TRIATHLON 42,84 S3M,,0 days 02:58:32.000000000,0 days 00:32:04.000000000,0 days 01:35:58.000000000,0 days 00:47:10.000000000
439,440,VERMEIL CORINNE,TRIATHLON MACON CLUB,4 S4F,,0 days 02:58:38.000000000,0 days 00:26:42.000000000,0 days 01:32:55.000000000,0 days 00:54:37.000000000
