,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
399,400,CHAUTARD NICOLAS,OZOIR TRIATHLON,86-SENIORS 3 HOMMES,M,0 days 02:45:23.000000000,0 days 00:21:55.000000000,0 days 01:42:14.000000000,0 days 00:37:27.000000000
400,401,AMIELH MATTHIEU,GÉNÉRATION RUNNING,87-SENIORS 3 HOMMES,M,0 days 02:45:24.000000000,0 days 00:21:24.000000000,0 days 01:41:19.000000000,0 days 00:38:09.000000000
401,402,WEISS DANIEL,NON LICENCIE,76-SENIORS 4 HOMMES,M,0 days 02:45:30.000000000,0 days 00:21:12.000000000,0 days 01:40:50.000000000,0 days 00:38:30.000000000
402,403,HUYBRECHTS PETER,FONTANIL TRIATHLON,13-VETERANS 3 HOMMES,M,0 days 02:45:33.000000000,0 days 00:25:22.000000000,0 days 01:38:55.000000000,0 days 00:35:50.000000000
403,404,REVOUL XAVIER,VERSAILLES TRIATHLON,50-VETERANS 1 HOMMES,M,0 days 02:45:35.000000000,0 days 00:20:24.000000000,0 days 01:43:42.000000000,0 days 00:38:04.000000000
404,405,SALAVERT JEAN PAUL,FREE IRON TEAM,51-VETERANS 1 HOMMES,M,0 days 02:45:36.000000000,0 days 00:24:29.000000000,0 days 01:36:58.000000000,0 days 00:39:14.000000000
405,406,VAN HUNEN MARIEKE,TRITANIUM,5-SENIORS 1 FEMMES,F,0 days 02:45:36.000000000,0 days 00:25:34.000000000,0 days 01:39:34.000000000,0 days 00:36:59.000000000
406,407,DUBOIS RÉMY,RILLIEUX TRIATHLON,52-VETERANS 1 HOMMES,M,0 days 02:45:36.000000000,0 days 00:24:24.000000000,0 days 01:39:50.000000000,0 days 00:35:20.000000000
407,408,LAURENT SYLVAIN,TRIATHLON ATLANTIQUE CARQUEFOU,88-SENIORS 3 HOMMES,M,0 days 02:45:39.000000000,0 days 00:24:10.000000000,0 days 01:40:33.000000000,0 days 00:37:07.000000000
408,409,PEILLEY FLORENT,NON LICENCIE,26-SENIORS 1 HOMMES,M,0 days 02:45:40.000000000,0 days 00:21:56.000000000,0 days 01:40:53.000000000,0 days 00:39:03.000000000
409,410,WOLFFRAM LYDIA,KAIFU TRIA TEAM HAMBURG,9-SENIORS 2 FEMMES,F,0 days 02:45:42.000000000,0 days 00:20:44.000000000,0 days 01:44:04.000000000,0 days 00:37:08.000000000
410,411,FERGUSON ELAINE,CARDIFF TRIATHLETES,7-SENIORS 3 FEMMES,F,0 days 02:45:45.000000000,0 days 00:19:33.000000000,0 days 01:45:01.000000000,0 days 00:38:17.000000000
411,412,SEONNET GWLADYS,AL ECHIROLLESTRIATHLON,8-SENIORS 3 FEMMES,F,0 days 02:45:46.000000000,0 days 00:23:06.000000000,0 days 01:38:54.000000000,0 days 00:40:23.000000000
412,413,CORNU GUILLAUME,AJ AUXERRE TRIATHLON,58-SENIORS 2 HOMMES,M,0 days 02:45:46.000000000,0 days 00:20:06.000000000,0 days 01:39:36.000000000,0 days 00:40:25.000000000
413,414,CONWAY ANDREW,NON LICENCIE,89-SENIORS 3 HOMMES,M,0 days 02:45:48.000000000,0 days 00:21:34.000000000,0 days 01:42:55.000000000,0 days 00:37:45.000000000
414,415,BERENGUER JULIEN,AURILLAC TRIATHLON,59-SENIORS 2 HOMMES,M,0 days 02:45:53.000000000,0 days 00:25:20.000000000,0 days 01:37:09.000000000,0 days 00:39:34.000000000
415,416,GAUTHIER LUCA,TEAM MERMILLOD TRIATHLON,60-SENIORS 2 HOMMES,M,0 days 02:45:54.000000000,0 days 00:23:41.000000000,0 days 01:36:49.000000000,0 days 00:41:33.000000000
416,417,HUGHES BETHAN,CHESTER TRIATHLON CLUB,4-FEMME AGE INCONNU,F,0 days 02:45:57.000000000,0 days 00:22:17.000000000,0 days 01:42:21.000000000,0 days 00:36:32.000000000
417,418,VIDAL VANESSA,CERCLE DES NAGEURS DE PARIS,5-SENIORS 4 FEMMES,F,0 days 02:45:59.000000000,0 days 00:18:55.000000000,0 days 01:45:40.000000000,0 days 00:38:11.000000000
418,419,ALLER PHILIPPE,TOULON TRIATHLON MUTUELLE VERTE,8-VETERANS 4 HOMMES,M,0 days 02:45:59.000000000,0 days 00:20:34.000000000,0 days 01:40:17.000000000,0 days 00:41:05.000000000
419,420,ALDRIDGE MATTHEW,NON LICENCIE,77-SENIORS 4 HOMMES,M,0 days 02:46:00.000000000,0 days 00:25:35.000000000,0 days 01:37:55.000000000,0 days 00:36:32.000000000
420,421,CADIHAC LAURENT,ALLIGATORS SEYNOD TRIATHLON,53-VETERANS 1 HOMMES,M,0 days 02:46:01.000000000,0 days 00:25:39.000000000,0 days 01:39:34.000000000,0 days 00:36:22.000000000
421,422,MONFORT PIERRE,LAGARDERE PARIS RACING,78-SENIORS 4 HOMMES,M,0 days 02:46:05.000000000,0 days 00:21:07.000000000,0 days 01:42:45.000000000,0 days 00:38:09.000000000
422,423,FISCHER MATTHIAS,TRIATHLON TEAM GIESSEN,54-VETERANS 1 HOMMES,M,0 days 02:46:06.000000000,0 days 00:21:16.000000000,0 days 01:43:31.000000000,0 days 00:37:27.000000000
423,424,DE BRUYNE MAARTEN,WTT,61-SENIORS 2 HOMMES,M,0 days 02:46:08.000000000,0 days 00:21:13.000000000,0 days 01:40:20.000000000,0 days 00:39:14.000000000
424,425,MARTIN YVES-MARIE,LOUDEAC SPORT AVENTURE,62-SENIORS 2 HOMMES,M,0 days 02:46:18.000000000,0 days 00:21:15.000000000,0 days 01:41:01.000000000,0 days 00:39:25.000000000
425,426,MAGNAN SÉBASTIEN,HAUT DE L ARC TRIATHLON,79-SENIORS 4 HOMMES,M,0 days 02:46:19.000000000,0 days 00:28:06.000000000,0 days 01:40:42.000000000,0 days 00:32:19.000000000
426,427,MACE OLIVIER,TRIATHLON CLUB TORCY,55-VETERANS 1 HOMMES,M,0 days 02:46:23.000000000,0 days 00:21:00.000000000,0 days 01:42:17.000000000,0 days 00:38:39.000000000
427,428,HERBERT JAMES,HARDLY ATHLETIC,56-VETERANS 1 HOMMES,M,0 days 02:46:24.000000000,0 days 00:22:55.000000000,0 days 01:42:48.000000000,0 days 00:35:44.000000000
428,429,DEVERNOUILLE JÉRÔME,NON LICENCIE,90-SENIORS 3 HOMMES,M,0 days 02:46:31.000000000,0 days 00:25:57.000000000,0 days 01:39:08.000000000,0 days 00:34:41.000000000
429,430,ABECASSIS ERIC,NON LICENCIE,57-VETERANS 1 HOMMES,M,0 days 02:46:33.000000000,0 days 00:28:56.000000000,0 days 01:39:14.000000000,0 days 00:32:59.000000000
430,431,LEYMARIE JEAN BAPTISTE,???,80-SENIORS 4 HOMMES,M,0 days 02:46:39.000000000,0 days 00:26:31.000000000,0 days 01:39:08.000000000,0 days 00:36:26.000000000
431,432,SWIRE GREGORY,NON LICENCIE,58-VETERANS 1 HOMMES,M,0 days 02:46:40.000000000,0 days 00:27:18.000000000,0 days 01:36:52.000000000,0 days 00:35:30.000000000
432,433,GHESQUIERE DAVID,NLT,91-SENIORS 3 HOMMES,M,0 days 02:46:46.000000000,0 days 00:24:17.000000000,0 days 01:38:07.000000000,0 days 00:39:04.000000000
433,434,GIELEN JOS,NON LICENCIE,63-SENIORS 2 HOMMES,M,0 days 02:46:47.000000000,0 days 00:20:49.000000000,0 days 01:39:11.000000000,0 days 00:42:27.000000000
434,435,JANSEN LUCIE,NON LICENCIE,6-SENIORS 4 FEMMES,F,0 days 02:46:48.000000000,0 days 00:22:11.000000000,0 days 01:44:19.000000000,0 days 00:34:37.000000000
435,436,GUNTHORPE DAVID,CARDIFF TRIATHLETES,81-SENIORS 4 HOMMES,M,0 days 02:46:58.000000000,0 days 00:21:51.000000000,0 days 01:45:23.000000000,0 days 00:36:13.000000000
436,437,KERDO JOSEPH,VALENCE TRIATHLON,59-VETERANS 1 HOMMES,M,0 days 02:47:08.000000000,0 days 00:27:09.000000000,0 days 01:40:24.000000000,0 days 00:34:35.000000000
437,438,BADEL PHILIPPE,ASM SAINT ETIENNE TRIATHLON 42,14-VETERANS 3 HOMMES,M,0 days 02:47:14.000000000,0 days 00:25:52.000000000,0 days 01:37:32.000000000,0 days 00:36:13.000000000
438,439,GALKINE GRÉGORY,ASPTT MULHOUSE TRIATHLON,82-SENIORS 4 HOMMES,M,0 days 02:47:16.000000000,0 days 00:21:14.000000000,0 days 01:42:56.000000000,0 days 00:39:12.000000000
439,440,GATES DAVE,LINCOLN WHEELERS,9-VETERANS 4 HOMMES,M,0 days 02:47:25.000000000,0 days 00:26:10.000000000,0 days 01:37:45.000000000,0 days 00:39:36.000000000
440,441,PEYRET HUGUES,LES HYDROS ANNECY TRIATHLON,83-SENIORS 4 HOMMES,M,0 days 02:47:29.000000000,0 days 00:19:42.000000000,0 days 01:44:18.000000000,0 days 00:39:58.000000000
441,442,ALLEARD JEAN PIERRE,TRIATHLE VANNES,37-VETERANS 2 HOMMES,M,0 days 02:47:31.000000000,0 days 00:19:24.000000000,0 days 01:45:00.000000000,0 days 00:38:55.000000000
442,443,OSBORNE FRANCES,ECHELON,3-VETERANS 2 FEMMES,F,0 days 02:47:39.000000000,0 days 00:24:08.000000000,0 days 01:41:59.000000000,0 days 00:37:36.000000000
443,444,LE NAIR CHRISTINE,NAUTIC CLUB BRIANCONNAIS TRIATHLON,4-VETERANS 2 FEMMES,F,0 days 02:47:44.000000000,0 days 00:24:31.000000000,0 days 01:40:20.000000000,0 days 00:37:56.000000000
444,445,THEIS FLORENT,TRI 07 PRIVAS TRIATHLON,92-SENIORS 3 HOMMES,M,0 days 02:47:55.000000000,0 days 00:23:35.000000000,0 days 01:44:24.000000000,0 days 00:35:52.000000000
445,446,BERTHET JACQUES,ALES TRIATHLON,10-VETERANS 4 HOMMES,M,0 days 02:48:00.000000000,0 days 00:25:44.000000000,0 days 01:41:11.000000000,0 days 00:35:20.000000000
446,447,ROBILLOT FRANÇOIS,ALLIGATORS SEYNOD TRIATHLON,60-VETERANS 1 HOMMES,M,0 days 02:48:06.000000000,0 days 00:18:30.000000000,0 days 01:49:17.000000000,0 days 00:36:38.000000000
447,448,SCHIFF NICOLAS,FONTANIL TRIATHLON,61-VETERANS 1 HOMMES,M,0 days 02:48:08.000000000,0 days 00:22:00.000000000,0 days 01:44:44.000000000,0 days 00:38:19.000000000
448,449,NEGRIER SÉBASTIEN,NON LICENCIE,84-SENIORS 4 HOMMES,M,0 days 02:48:08.000000000,0 days 00:23:40.000000000,0 days 01:38:08.000000000,0 days 00:37:34.000000000
449,450,O CUINN SHANE,NON LICENCIE,62-VETERANS 1 HOMMES,M,0 days 02:48:17.000000000,0 days 00:24:46.000000000,0 days 01:40:35.000000000,0 days 00:38:14.000000000
450,451,FREYBURGER FRÉDÉRIC,ASPTT MULHOUSE TRIATHLON,38-VETERANS 2 HOMMES,M,0 days 02:48:18.000000000,0 days 00:23:08.000000000,0 days 01:43:22.000000000,0 days 00:37:54.000000000
451,452,MATTESCO CÉDRIC,TRIATHLON CLUB NIVERNAIS,85-SENIORS 4 HOMMES,M,0 days 02:48:19.000000000,0 days 00:22:26.000000000,0 days 01:46:43.000000000,0 days 00:35:10.000000000
452,453,SOBOUL MATTHIEU,NON LICENCIE,63-VETERANS 1 HOMMES,M,0 days 02:48:22.000000000,0 days 00:26:53.000000000,0 days 01:39:24.000000000,0 days 00:36:23.000000000
453,454,BELLICAUD GUYLENE,ALLIGATORS SEYNOD TRIATHLON,2-VETERANS 1 FEMMES,F,0 days 02:48:25.000000000,0 days 00:24:30.000000000,0 days 01:41:18.000000000,0 days 00:38:10.000000000
454,455,CARON JEAN PAUL,TRIATHLON DU PAYS GRASSOIS,17-HOMME AGE INCONNU,M,0 days 02:48:34.000000000,0 days 00:23:11.000000000,0 days 01:43:16.000000000,0 days 00:37:13.000000000
455,456,ANDREOLETTI MATHIEU,VILLEPINTE TRIATHLON,93-SENIORS 3 HOMMES,M,0 days 02:48:40.000000000,0 days 00:22:09.000000000,0 days 01:42:07.000000000,0 days 00:40:34.000000000
456,457,ABEILLE BERTRAND,ASPTT STRASBOURG TRIATHLON,39-VETERANS 2 HOMMES,M,0 days 02:48:43.000000000,0 days 00:18:51.000000000,0 days 01:52:01.000000000,0 days 00:32:53.000000000
457,458,HAYES RICHARD,WRECSAM TRI CLUB,64-VETERANS 1 HOMMES,M,0 days 02:48:43.000000000,0 days 00:32:03.000000000,0 days 01:38:07.000000000,0 days 00:34:49.000000000
458,459,RITTER FRANCK,TEAM SUISSE,65-VETERANS 1 HOMMES,M,0 days 02:48:54.000000000,0 days 00:23:08.000000000,0 days 01:42:27.000000000,0 days 00:36:57.000000000
459,460,SCOTT ROBYN,NON LICENCIE,1-VETERANS 3 FEMMES,F,0 days 02:49:01.000000000,0 days 00:18:52.000000000,0 days 01:45:26.000000000,0 days 00:40:58.000000000
460,461,ANTOINE CORINNE,MAT 72 - LE MANS TRIATHLON,5-VETERANS 2 FEMMES,F,0 days 02:49:07.000000000,0 days 00:23:29.000000000,0 days 01:45:43.000000000,0 days 00:36:13.000000000
461,462,CONESA BAS FRANCISCO,CLUB TRIATLON FUENTE ALAMO,64-SENIORS 2 HOMMES,M,0 days 02:49:22.000000000,0 days 00:24:49.000000000,0 days 01:41:33.000000000,0 days 00:38:58.000000000
462,463,DEPOMMIER ARNAUD,VALENCE TRIATHLON,2-VETERANS 5 HOMMES,M,0 days 02:49:25.000000000,0 days 00:23:11.000000000,0 days 01:41:07.000000000,0 days 00:39:31.000000000
463,464,SEPPEN SANDER,NON LICENCIE,86-SENIORS 4 HOMMES,M,0 days 02:49:27.000000000,0 days 00:17:35.000000000,0 days 01:47:42.000000000,0 days 00:38:23.000000000
464,465,BRITO DÉLIO,TRIATHLON CLUB MAASTRICHT,40-VETERANS 2 HOMMES,M,0 days 02:49:31.000000000,0 days 00:21:15.000000000,0 days 01:43:14.000000000,0 days 00:39:56.000000000
465,466,WHITE RON,HOGWEED TRI CLUB,11-VETERANS 4 HOMMES,M,0 days 02:49:34.000000000,0 days 00:22:25.000000000,0 days 01:44:49.000000000,0 days 00:39:01.000000000
466,467,KREMP FRANÇOIS,LAGARDERE PARIS RACING,15-VETERANS 3 HOMMES,M,0 days 02:49:37.000000000,0 days 00:21:09.000000000,0 days 01:45:14.000000000,0 days 00:38:49.000000000
467,468,BELAID BRUNO,NON LICENCIE,87-SENIORS 4 HOMMES,M,0 days 02:49:45.000000000,0 days 00:24:19.000000000,0 days 01:43:42.000000000,0 days 00:38:08.000000000
468,469,PETITCLERC AMÉLIE,PIRANHA TRIATHLON,9-SENIORS 3 FEMMES,F,0 days 02:49:46.000000000,0 days 00:21:03.000000000,0 days 01:46:24.000000000,0 days 00:37:54.000000000
469,470,VILLETTE PIERRE,NON LICENCIE,66-VETERANS 1 HOMMES,M,0 days 02:49:48.000000000,0 days 00:24:06.000000000,0 days 01:43:16.000000000,0 days 00:37:42.000000000
470,471,SCHRAMA ZWENNES ESTHER,NON LICENCIE,10-SENIORS 3 FEMMES,F,0 days 02:49:53.000000000,0 days 00:25:23.000000000,0 days 01:44:59.000000000,0 days 00:34:44.000000000
471,472,PASQUINI LUDOVIC,FREE IRON TEAM,88-SENIORS 4 HOMMES,M,0 days 02:49:53.000000000,0 days 00:22:24.000000000,0 days 01:44:17.000000000,0 days 00:38:38.000000000
472,473,BRUINSMA MARTINE,GSTV TRITANIUM,6-SENIORS 1 FEMMES,F,0 days 02:49:55.000000000,0 days 00:17:17.000000000,0 days 01:49:09.000000000,0 days 00:40:26.000000000
473,474,FAKKELDIJ JEROEN,DE ZIJL TRIATHLON,67-VETERANS 1 HOMMES,M,0 days 02:50:02.000000000,0 days 00:21:31.000000000,0 days 01:47:54.000000000,0 days 00:36:45.000000000
474,475,DOGGETT NEAL,NON LICENCIE,18-HOMME AGE INCONNU,M,0 days 02:50:03.000000000,0 days 00:26:48.000000000,0 days 01:41:29.000000000,0 days 00:37:02.000000000
475,476,CLERC NICOLAS,LAGARDERE PARIS RACING,89-SENIORS 4 HOMMES,M,0 days 02:50:09.000000000,0 days 00:21:26.000000000,0 days 01:39:16.000000000,0 days 00:44:00.000000000
476,477,BORDEAU VINCENT,TRI OLYMPIQUE CLUB CESSONNAIS,68-VETERANS 1 HOMMES,M,0 days 02:50:09.000000000,0 days 00:24:14.000000000,0 days 01:37:43.000000000,0 days 00:43:26.000000000
477,478,BATAILLER MATHIDE,MONTPELLIER TRIATHLON,10-SENIORS 2 FEMMES,F,0 days 02:50:17.000000000,0 days 00:20:36.000000000,0 days 01:50:45.000000000,0 days 00:34:54.000000000
478,479,AVENIERE ROGER,EMBRUN TRIATHLON CLUB,41-VETERANS 2 HOMMES,M,0 days 02:50:21.000000000,0 days 00:26:26.000000000,0 days 01:43:14.000000000,0 days 00:36:32.000000000
479,480,DEHAUD BERNARD,FONTENAY TRIATHLON CLUB,69-VETERANS 1 HOMMES,M,0 days 02:50:37.000000000,0 days 00:23:28.000000000,0 days 01:43:48.000000000,0 days 00:38:28.000000000
480,481,CHAPEL MAXIME,GRENOBLE UC TRIATHLON,94-SENIORS 3 HOMMES,M,0 days 02:50:39.000000000,0 days 00:21:41.000000000,0 days 01:45:02.000000000,0 days 00:39:14.000000000
481,482,LANEZ RAPHAËL,LES MILLE PATTES TRIATHLON,90-SENIORS 4 HOMMES,M,0 days 02:50:41.000000000,0 days 00:25:06.000000000,0 days 01:45:11.000000000,0 days 00:36:51.000000000
482,483,KRIENS WOUTER,TRIATHLON CLUB MAASTRICHT,42-VETERANS 2 HOMMES,M,0 days 02:50:45.000000000,0 days 00:23:45.000000000,0 days 01:42:50.000000000,0 days 00:38:45.000000000
483,484,SWERTVAEGHER MAELLE,TRIGT,7-SENIORS 1 FEMMES,F,0 days 02:50:58.000000000,0 days 00:23:12.000000000,0 days 01:43:04.000000000,0 days 00:40:36.000000000
484,485,ASHCROFT CRISTINE,AUSTRALIAN DEFENCE TRI CLUB,6-VETERANS 2 FEMMES,F,0 days 02:50:58.000000000,0 days 00:23:55.000000000,0 days 01:48:01.000000000,0 days 00:33:53.000000000
485,486,CASTAÑ PERALTA JORGE,NON LICENCIE,65-SENIORS 2 HOMMES,M,0 days 02:51:00.000000000,0 days 00:25:30.000000000,0 days 01:43:27.000000000,0 days 00:36:44.000000000
486,487,MOULIN LUDOVIC,JSA TRIATHLON,19-HOMME AGE INCONNU,M,0 days 02:51:01.000000000,0 days 00:25:17.000000000,0 days 01:44:50.000000000,0 days 00:36:36.000000000
487,488,HUG CATHERINE,CLUB NAUTIQUE PONTARLIER,7-VETERANS 2 FEMMES,F,0 days 02:51:08.000000000,0 days 00:23:41.000000000,0 days 01:46:20.000000000,0 days 00:36:21.000000000
488,489,AUTRET RONAN,NON LICENCIE,95-SENIORS 3 HOMMES,M,0 days 02:51:12.000000000,0 days 00:28:24.000000000,0 days 01:40:20.000000000,0 days 00:38:42.000000000
489,490,LAKO IRENE,NON LICENCIE,11-SENIORS 2 FEMMES,F,0 days 02:51:16.000000000,0 days 00:25:43.000000000,0 days 01:38:49.000000000,0 days 00:40:39.000000000
490,491,PHILIPPART ALEXANDRE,VALENCIENNES TRIATHLON,9-JUNIORS HOMMES,M,0 days 02:51:22.000000000,0 days 00:18:34.000000000,0 days 01:45:54.000000000,0 days 00:42:58.000000000
491,492,KENNEDY ROBERT,NON LICENCIE,70-VETERANS 1 HOMMES,M,0 days 02:51:23.000000000,0 days 00:27:14.000000000,0 days 01:42:58.000000000,0 days 00:35:14.000000000
492,493,GEHRMANN KATJA,ASV DUISBURG,11-SENIORS 3 FEMMES,F,0 days 02:51:29.000000000,0 days 00:23:59.000000000,0 days 01:43:19.000000000,0 days 00:40:20.000000000
493,494,O CARROLL COLM,LONDON FIELDS TRIATHLON CLUB,96-SENIORS 3 HOMMES,M,0 days 02:51:30.000000000,0 days 00:23:07.000000000,0 days 01:45:29.000000000,0 days 00:38:18.000000000
494,495,SAGRERA XAVIER,CN CENTELLES,71-VETERANS 1 HOMMES,M,0 days 02:51:34.000000000,0 days 00:25:47.000000000,0 days 01:43:54.000000000,0 days 00:37:26.000000000
495,496,MARTI ANTOINE,CLAIR RILLEUX TRIATHLON,91-SENIORS 4 HOMMES,M,0 days 02:51:37.000000000,0 days 00:24:33.000000000,0 days 01:41:52.000000000,0 days 00:40:07.000000000
496,497,DE BOT ANNETTE,WERKGROEP SPORT TVEERKE,8-VETERANS 2 FEMMES,F,0 days 02:51:39.000000000,0 days 00:23:21.000000000,0 days 01:46:21.000000000,0 days 00:38:22.000000000
497,498,CLOUGH YOUNG STEVEN,STEYNING AC,16-VETERANS 3 HOMMES,M,0 days 02:51:46.000000000,0 days 00:24:56.000000000,0 days 01:42:55.000000000,0 days 00:38:54.000000000
498,499,CUNNINGHAM JAMES,NON LICENCIE,66-SENIORS 2 HOMMES,M,0 days 02:51:47.000000000,0 days 00:18:01.000000000,0 days 01:51:52.000000000,0 days 00:38:01.000000000
499,500,DRIESSEN PIETER JAN,NON LICENCIE,67-SENIORS 2 HOMMES,M,0 days 02:51:48.000000000,0 days 00:21:12.000000000,0 days 01:45:11.000000000,0 days 00:41:32.000000000
500,501,GARRIGUE ROMAIN,NON LICENCIE,68-SENIORS 2 HOMMES,M,0 days 02:51:54.000000000,0 days 00:21:01.000000000,0 days 01:44:31.000000000,0 days 00:38:36.000000000
501,502,CLEARC H NICOLAS,NON LICENCIE,92-SENIORS 4 HOMMES,M,0 days 02:51:55.000000000,0 days 00:25:35.000000000,0 days 01:45:08.000000000,0 days 00:36:34.000000000
502,503,PRUNTEL DIRK JAN,NON LICENCIE,69-SENIORS 2 HOMMES,M,0 days 02:51:59.000000000,0 days 00:21:09.000000000,0 days 01:43:20.000000000,0 days 00:40:20.000000000
503,504,KEIGHLEY RAY,NON LICENCIE,12-VETERANS 4 HOMMES,M,0 days 02:52:01.000000000,0 days 00:32:31.000000000,0 days 01:36:04.000000000,0 days 00:36:50.000000000
504,505,RAGOT RODOLPHE,TRIATHLE VANNES,93-SENIORS 4 HOMMES,M,0 days 02:52:03.000000000,0 days 00:26:17.000000000,0 days 01:46:31.000000000,0 days 00:35:51.000000000
505,506,BOUE JACKY,RABELAIS TRIATHLON CHINON,3-VETERANS 5 HOMMES,M,0 days 02:52:13.000000000,0 days 00:25:20.000000000,0 days 01:42:11.000000000,0 days 00:40:10.000000000
506,507,SELVES STÉPHANE,ANTONY TRIATHLON,94-SENIORS 4 HOMMES,M,0 days 02:52:24.000000000,0 days 00:23:10.000000000,0 days 01:45:48.000000000,0 days 00:39:43.000000000
507,508,RODENBURG LIONEL,ALBERTVILLE TARENTAISE TRIATHLON,97-SENIORS 3 HOMMES,M,0 days 02:52:25.000000000,0 days 00:21:44.000000000,0 days 01:49:10.000000000,0 days 00:37:38.000000000
508,509,GIORGI JEAN PIERRE,NON LICENCIE,20-HOMME AGE INCONNU,M,0 days 02:52:26.000000000,0 days 00:27:34.000000000,0 days 01:45:46.000000000,0 days 00:33:25.000000000
509,510,GOURRET FRANÇOIS,AL ECHIROLLESTRIATHLON,98-SENIORS 3 HOMMES,M,0 days 02:52:26.000000000,0 days 00:23:00.000000000,0 days 01:43:25.000000000,0 days 00:41:13.000000000
510,511,VAN DER HERBERG MARTINE,NON LICENCIE,8-SENIORS 1 FEMMES,F,0 days 02:52:28.000000000,0 days 00:29:06.000000000,0 days 01:39:25.000000000,0 days 00:38:46.000000000
511,512,OSTREHAN BRIDGET,LARKFIELD ATHLETIC CLUB,3-VETERANS 1 FEMMES,F,0 days 02:52:28.000000000,0 days 00:24:55.000000000,0 days 01:45:41.000000000,0 days 00:37:21.000000000
512,513,DALY KIERAN,NON LICENCIE,17-VETERANS 3 HOMMES,M,0 days 02:52:32.000000000,0 days 00:20:41.000000000,0 days 01:45:29.000000000,0 days 00:40:54.000000000
513,514,CHAUDRON CYNTHIA,AL ECHIROLLESTRIATHLON,12-SENIORS 2 FEMMES,F,0 days 02:52:37.000000000,0 days 00:27:04.000000000,0 days 01:41:41.000000000,0 days 00:40:22.000000000
514,515,HENDRON MARTIN,LEEDS AND BRADFORD TRIATHLON CLUB,21-HOMME AGE INCONNU,M,0 days 02:52:41.000000000,0 days 00:21:43.000000000,0 days 01:45:06.000000000,0 days 00:39:50.000000000
515,516,RIEWALD TJEERD,TVH,99-SENIORS 3 HOMMES,M,0 days 02:52:56.000000000,0 days 00:19:17.000000000,0 days 01:48:54.000000000,0 days 00:41:10.000000000
516,517,COMPAN SYLVAIN,NON LICENCIE,43-VETERANS 2 HOMMES,M,0 days 02:53:00.000000000,0 days 00:22:32.000000000,0 days 01:47:42.000000000,0 days 00:38:19.000000000
517,518,TABARANT CHRISTINE,LEMPDES 63 TRIATHLON,4-VETERANS 1 FEMMES,F,0 days 02:53:00.000000000,0 days 00:19:13.000000000,0 days 01:50:48.000000000,0 days 00:39:40.000000000
518,519,VERMAIL CORINNE,TRIATHLON MACON CLUB,7-SENIORS 4 FEMMES,F,0 days 02:53:05.000000000,0 days 00:22:28.000000000,0 days 01:44:12.000000000,0 days 00:41:19.000000000
519,520,FERNANDEZ IZAGUIRRE IKER,NON LICENCIE,100-SENIORS 3 HOMMES,M,0 days 02:53:09.000000000,0 days 00:23:43.000000000,0 days 01:49:05.000000000,0 days 00:35:25.000000000
520,521,GIGANTE CHRISTOPHE,ALLIGATORS SEYNOD TRIATHLON,72-VETERANS 1 HOMMES,M,0 days 02:53:10.000000000,0 days 00:26:04.000000000,0 days 01:44:11.000000000,0 days 00:37:49.000000000
521,522,BERTHOIS PHILIPPE,NON LICENCIE,44-VETERANS 2 HOMMES,M,0 days 02:53:10.000000000,0 days 00:28:21.000000000,0 days 01:42:52.000000000,0 days 00:35:17.000000000
522,523,DUCOIN DAVID,NON LICENCIE,95-SENIORS 4 HOMMES,M,0 days 02:53:19.000000000,0 days 00:23:04.000000000,0 days 01:45:07.000000000,0 days 00:39:52.000000000
523,524,SOMMERFELD DANIEL,TRIATHLON TEAM HAMBURG,96-SENIORS 4 HOMMES,M,0 days 02:53:25.000000000,0 days 00:22:59.000000000,0 days 01:48:28.000000000,0 days 00:37:16.000000000
524,525,SIMM BETTINA,TRIATHLON CLUB DE GENEVE,5-VETERANS 1 FEMMES,F,0 days 02:53:27.000000000,0 days 00:22:23.000000000,0 days 01:48:49.000000000,0 days 00:38:07.000000000
525,526,GALERON PATRICE,ANTONY TRIATHLON,101-SENIORS 3 HOMMES,M,0 days 02:53:35.000000000,0 days 00:21:59.000000000,0 days 01:50:05.000000000,0 days 00:37:56.000000000
526,527,NAUDY CYRILLE,TCM 12,73-VETERANS 1 HOMMES,M,0 days 02:53:37.000000000,0 days 00:31:23.000000000,0 days 01:39:18.000000000,0 days 00:36:27.000000000
527,528,RENARD HERVÉ,NOGENT SOLIDARITÉ TRIATHLON,74-VETERANS 1 HOMMES,M,0 days 02:53:44.000000000,0 days 00:27:41.000000000,0 days 01:39:32.000000000,0 days 00:36:06.000000000
528,529,JAMES PATRICK,NON LICENCIE,22-HOMME AGE INCONNU,M,0 days 02:53:44.000000000,0 days 00:24:57.000000000,0 days 01:45:58.000000000,0 days 00:36:50.000000000
529,530,HONSBEEK HARALD,TRIP PIJNACKER,75-VETERANS 1 HOMMES,M,0 days 02:53:52.000000000,0 days 00:24:12.000000000,0 days 01:41:11.000000000,0 days 00:43:18.000000000
530,531,PINOT FRÉDÉRIC,ANTONY NATATION & TRIATHLON,45-VETERANS 2 HOMMES,M,0 days 02:53:53.000000000,0 days 00:24:28.000000000,0 days 01:44:49.000000000,0 days 00:39:40.000000000
531,532,FLAMANT THIBAUT,GRENOBLE UC TRIATHLON,70-SENIORS 2 HOMMES,M,0 days 02:53:53.000000000,0 days 00:28:00.000000000,0 days 01:45:26.000000000,0 days 00:36:00.000000000
