,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
419,420,VAN ZWEEDEN CAS,AV CLYTONEUS  PAYS-BAS,16-MV3,M,0 days 08:37:03.000000000,0 days 00:48:15.000000000,0 days 05:22:17.000000000,0 days 02:19:12.000000000
420,421,THOMAS OLIVIER,ANTONY NATATION & TRIATHLON  F,83-MS4,M,0 days 08:37:05.000000000,0 days 00:44:43.000000000,0 days 05:30:14.000000000,0 days 02:06:34.000000000
421,422,BOUTIN FRÉDÉRIC,CHARLEVILLE TRIATHLON ARDENNES,17-MV3,M,0 days 08:37:12.000000000,0 days 00:45:57.000000000,0 days 05:27:25.000000000,0 days 02:17:12.000000000
422,423,LOMAX ALASTAIR,CLAPHAM CHASERS  ANGLETERRE,76-MS3,M,0 days 08:37:14.000000000,0 days 00:52:37.000000000,0 days 05:28:07.000000000,0 days 02:09:41.000000000
423,424,MC CRORY MARTIN,USA,45-MS2,M,0 days 08:37:30.000000000,0 days 00:47:51.000000000,0 days 05:32:52.000000000,0 days 02:04:09.000000000
424,425,LECOMTE STÉPHANE,AS GIEN NATATION TRIATHLON  FR,77-MS3,M,0 days 08:37:36.000000000,0 days 00:39:19.000000000,0 days 05:28:55.000000000,0 days 02:19:51.000000000
425,426,MARTINEZ IBARRA RAUL,SEMAGRUP ELCHE TRIATHLON CLUB,84-MS4,M,0 days 08:37:38.000000000,0 days 00:41:41.000000000,0 days 05:35:44.000000000,0 days 02:10:10.000000000
426,427,RIBAS WILLIAM,ASTC  FRANCE,93-MV1,M,0 days 08:37:46.000000000,0 days 00:43:13.000000000,0 days 05:25:47.000000000,0 days 02:21:21.000000000
427,428,CHALLOUETTE ANTHONY,METZ TRIATHLON  FRANCE,46-MS2,M,0 days 08:37:48.000000000,0 days 00:40:29.000000000,0 days 05:44:02.000000000,0 days 02:06:25.000000000
428,429,PARELLO SALVATORE,BEDFORD HARRIERS  ANGLETERRE,18-MV3,M,0 days 08:38:05.000000000,0 days 00:41:30.000000000,0 days 05:42:27.000000000,0 days 02:02:15.000000000
429,430,WILLS MARK,TRI 20  ANGLETERRE,78-MS3,M,0 days 08:38:15.000000000,0 days 00:41:51.000000000,0 days 05:40:50.000000000,0 days 02:10:09.000000000
430,431,MARTINEZ PASCAL,MACH 3 TRIATHLON  FRANCE,94-MV1,M,0 days 08:38:36.000000000,0 days 00:39:56.000000000,0 days 05:43:15.000000000,0 days 02:04:08.000000000
431,432,SALOME ETIENNE,GROUPE TRIATHLON VESOUL HAUTE,85-MS4,M,0 days 08:38:48.000000000,0 days 00:35:48.000000000,0 days 05:34:40.000000000,0 days 02:14:46.000000000
432,433,GARNER PAUL,AMPHIBIANS 2 TRI CLUB  ANGLETE,95-MV1,M,0 days 08:39:23.000000000,0 days 00:36:02.000000000,0 days 05:27:31.000000000,0 days 02:27:16.000000000
433,434,TOULLIOU PASCAL,KEMPERLE TRIATHLON  FRANCE,96-MV1,M,0 days 08:39:33.000000000,0 days 00:42:14.000000000,0 days 05:36:06.000000000,0 days 02:10:12.000000000
434,435,MONTICOLO DAVY,TRIATHLON NANCY LORRAINE  FRAN,86-MS4,M,0 days 08:39:37.000000000,0 days 00:48:47.000000000,0 days 05:38:25.000000000,0 days 02:04:29.000000000
435,436,RATON PATRICE,WAPITI TRIATHLON CLUB LARMOR P,57-MV2,M,0 days 08:39:40.000000000,0 days 00:39:15.000000000,0 days 05:40:07.000000000,0 days 02:07:47.000000000
436,437,DERAED FRÉDÉRIC,LIMOGES TRIATHLON  FRANCE,87-MS4,M,0 days 08:39:42.000000000,0 days 00:40:05.000000000,0 days 05:32:58.000000000,0 days 02:19:05.000000000
437,438,GRATEAU MARC,TRIATHLON CLUB JOUÉ LES TOURS,58-MV2,M,0 days 08:40:10.000000000,0 days 00:43:54.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
438,439,MOREAU ERICK,TRIATHLON COTE D AMOUR  FRANCE,59-MV2,M,0 days 08:40:20.000000000,0 days 00:45:25.000000000,0 days 05:32:26.000000000,0 days 02:13:34.000000000
439,440,LOPEZ PEDREÑO MANUEL,CLUB TRIATLON FUENTE ALAMO  ES,47-MS2,M,0 days 08:40:22.000000000,0 days 00:46:32.000000000,0 days 05:38:57.000000000,0 days 02:02:10.000000000
440,441,KLIMOVA YEVGENIYA,MASSILIA TRIATHLON  UKRAINE,3-FS2,F,0 days 08:40:37.000000000,0 days 00:50:26.000000000,0 days 05:37:18.000000000,0 days 02:05:27.000000000
441,442,COMINS PENNY,NON LICENCIE,14-FS3,F,0 days 08:40:40.000000000,0 days 00:44:10.000000000,0 days 05:55:04.000000000,0 days 01:50:59.000000000
442,443,BLANCHARD EVANNE,ASVEL TRIATHLON  FRANCE,2-FS1,F,0 days 08:41:01.000000000,0 days 00:42:08.000000000,0 days 05:35:02.000000000,0 days 02:14:25.000000000
443,444,O KANE PAUL,ANGLETERRE,79-MS3,M,0 days 08:41:15.000000000,0 days 00:47:53.000000000,0 days 05:20:25.000000000,0 days 02:19:06.000000000
444,445,SCHUBERT FRANK,SC LANGENHAGEN  ALLEMAGNE,60-MV2,M,0 days 08:41:16.000000000,0 days 00:40:37.000000000,0 days 05:37:09.000000000,0 days 02:11:31.000000000
445,446,LEAT CHRISTOPHER,ANGLETERRE,80-MS3,M,0 days 08:41:18.000000000,0 days 00:40:52.000000000,0 days 05:41:35.000000000,0 days 02:13:23.000000000
446,447,FIORRUCCI NOËL,CAVIGAL NICE TRIATHLON  FRANCE,61-MV2,M,0 days 08:41:28.000000000,0 days 00:47:41.000000000,0 days 05:21:27.000000000,0 days 02:17:20.000000000
447,448,VERNEL FRANÇOIS-RÉGIS,TOS TROYES TRIATHLON  FRANCE,97-MV1,M,0 days 08:41:56.000000000,0 days 00:52:22.000000000,0 days 05:25:02.000000000,0 days 02:14:54.000000000
448,449,OLIVER ANTHONY,HARTLE POOL TRIATHLETES  ANGLE,98-MV1,M,0 days 08:42:00.000000000,0 days 00:49:06.000000000,0 days 05:28:27.000000000,0 days 02:13:20.000000000
449,450,DELHAYE THIERRY,ROUEN TRIATHLON  FRANCE,62-MV2,M,0 days 08:42:25.000000000,0 days 00:47:17.000000000,0 days 05:33:33.000000000,0 days 02:08:55.000000000
450,451,CARON LYNN,AUSTRALIE,4-FV1,F,0 days 08:42:28.000000000,0 days 00:33:55.000000000,0 days 05:47:01.000000000,0 days 02:05:10.000000000
451,452,DUCASSE JEAN CHRISTOPHE,TRIATH AIX EN PROVENCE  FRANCE,63-MV2,M,0 days 08:42:55.000000000,0 days 00:46:13.000000000,0 days 05:27:52.000000000,0 days 02:17:00.000000000
452,453,KUPER CHRISTINE,W MÜNSTER E V  ALLEMAGNE,3-FV2,F,0 days 08:43:15.000000000,0 days 00:50:24.000000000,0 days 05:39:18.000000000,0 days 02:04:37.000000000
453,454,STARMER GRAHAM,TEAM SYNERGIE COACHING  ANGLET,64-MV2,M,0 days 08:43:48.000000000,0 days 00:38:42.000000000,0 days 05:37:44.000000000,0 days 02:19:24.000000000
454,455,CHRISTEN HENK,NTB  PAYS-BAS,88-MS4,M,0 days 08:44:11.000000000,0 days 00:42:30.000000000,0 days 05:41:27.000000000,0 days 02:12:36.000000000
455,456,BENDAYAN MARC,ERNEENNE SPORT TRIATHLON  FRAN,5-MV4,M,0 days 08:44:21.000000000,0 days 00:37:00.000000000,0 days 05:54:08.000000000,0 days 02:04:48.000000000
456,457,LE SOUQUET SYLVAIN,AAS FRESNES TRIATHLON  FRANCE,99-MV1,M,0 days 08:44:42.000000000,0 days 00:47:16.000000000,0 days 05:39:43.000000000,0 days 02:05:42.000000000
457,458,MC MICKING JAMES,ANGLETERRE,81-MS3,M,0 days 08:44:47.000000000,0 days 00:44:52.000000000,0 days 05:39:23.000000000,0 days 02:11:10.000000000
458,459,BONNET JEAN PAUL,ANTONY NATATION & TRIATHLON  F,19-MV3,M,0 days 08:45:18.000000000,0 days 00:41:53.000000000,0 days 05:43:20.000000000,0 days 02:03:42.000000000
459,460,BROWN MICHAEL,CARLISLE TRI CLUB  ANGLETERRE,89-MS4,M,0 days 08:45:36.000000000,0 days 00:42:18.000000000,0 days 05:35:13.000000000,0 days 02:22:10.000000000
460,461,NOOIJEN MANUEL,PAYS-BAS,90-MS4,M,0 days 08:45:41.000000000,0 days 00:47:31.000000000,0 days 05:38:05.000000000,0 days 02:11:06.000000000
461,462,GUIDONI ANDRÉA,TORINO TRIATHLON  ITALIE,65-MV2,M,0 days 08:45:57.000000000,0 days 00:47:48.000000000,0 days 05:48:11.000000000,0 days 02:01:34.000000000
462,463,RZEPECKI RÉGIS,LILLE TRIATHLON  FRANCE,48-MS2,M,0 days 08:45:58.000000000,0 days 00:42:44.000000000,0 days 05:30:34.000000000,0 days 02:19:56.000000000
463,464,HALL DAVID,ANDOVER TRIATHLON CLUB  ANGLET,91-MS4,M,0 days 08:46:32.000000000,0 days 00:41:42.000000000,0 days 05:46:11.000000000,0 days 02:11:22.000000000
464,465,MOREAU LAETITIA,TRIATHLON CLUB CHATEAUROUX 36,15-FS3,F,0 days 08:47:09.000000000,0 days 00:34:09.000000000,0 days 05:59:32.000000000,0 days 02:05:09.000000000
465,466,SEGURA CHRISTOPHE,RILLIEUX TRIATHLON  FRANCE,92-MS4,M,0 days 08:47:12.000000000,0 days 00:40:44.000000000,0 days 05:38:18.000000000,0 days 02:21:28.000000000
466,467,CHRISTENSEN MICAEL,MULTIATLETERNE  DANEMARK,49-MS2,M,0 days 08:47:37.000000000,0 days 00:40:21.000000000,0 days 05:24:12.000000000,0 days 02:33:39.000000000
467,468,CHAVANON VÉRONIQUE,LES MILLE PATTES TRIATHLON  FR,4-FV2,F,0 days 08:47:42.000000000,0 days 00:44:28.000000000,0 days 05:38:23.000000000,0 days 02:12:21.000000000
468,469,SIVERTSEN STÅLE,NORVEGE,93-MS4,M,0 days 08:47:49.000000000,0 days 00:37:12.000000000,0 days 05:41:52.000000000,0 days 02:19:05.000000000
469,470,O MURCHU DARAGH,IRELAND,82-MS3,M,0 days 08:47:51.000000000,0 days 00:35:07.000000000,0 days 05:51:08.000000000,0 days 02:11:08.000000000
470,471,HELIOT RODOLPHE,AL ECHIROLLES TRIATHLON  FRANC,83-MS3,M,0 days 08:48:11.000000000,0 days 00:44:57.000000000,0 days 05:23:23.000000000,0 days 02:31:21.000000000
471,472,HORNE ANDREW,KINGFISHER TRIATHLETES  ANGLET,66-MV2,M,0 days 08:48:13.000000000,0 days 00:51:18.000000000,0 days 05:40:34.000000000,0 days 02:08:48.000000000
472,473,BAS ESPARZA FRANCISCO,CLUB TRIATLON FUENTE ALAMO  ES,84-MS3,M,0 days 08:48:36.000000000,0 days 00:51:55.000000000,0 days 05:46:31.000000000,0 days 01:56:33.000000000
473,474,D IGNAZIO CHRISTINA,SUISSE,4-FS2,F,0 days 08:48:37.000000000,0 days 00:46:48.000000000,0 days 05:50:17.000000000,0 days 01:58:48.000000000
474,475,BABUT RICHARD,TRIATHLON CLUB DES MONTS DU LY,94-MS4,M,0 days 08:48:58.000000000,0 days 00:48:46.000000000,0 days 05:37:02.000000000,0 days 02:06:33.000000000
475,476,ARNOLD ROB,MANCHESTER TRIATHLON CLUB  ANG,20-MV3,M,0 days 08:48:59.000000000,0 days 00:30:10.000000000,0 days 05:58:02.000000000,0 days 02:12:10.000000000
476,477,PARISOT JEAN JACQUES,TRIATH AIX EN PROVENCE  FRANCE,67-MV2,M,0 days 08:49:16.000000000,0 days 00:46:13.000000000,0 days 05:38:13.000000000,0 days 02:09:58.000000000
477,478,BEARZATTO HEIKO,SIGAT SAARBRÜCKEN  ALLEMAGNE,68-MV2,M,0 days 08:49:34.000000000,0 days 00:45:40.000000000,0 days 05:49:20.000000000,0 days 02:04:58.000000000
478,479,HOLMES PAUL,BEDFORD HARRIERS  ANGLETERRE,85-MS3,M,0 days 08:50:10.000000000,0 days 00:55:05.000000000,0 days 05:35:24.000000000,0 days 02:06:53.000000000
479,480,KAMELGER ARMIN,ASV TRIATHLON HOCHPUSTERTAL  I,100-MV1,M,0 days 08:50:16.000000000,0 days 00:41:43.000000000,0 days 05:35:26.000000000,0 days 02:18:43.000000000
480,481,VENEMA GEKE,SV FRIESLAND  PAYS-BAS,5-FV2,F,0 days 08:50:18.000000000,0 days 00:48:49.000000000,0 days 05:41:23.000000000,0 days 02:10:16.000000000
481,482,SALLARD GUILLAUME,WASQUEHAL TRIATHLON  FRANCE,101-MV1,M,0 days 08:50:29.000000000,0 days 00:37:39.000000000,0 days 05:56:18.000000000,0 days 02:07:20.000000000
482,483,BOUGUENNEC ERWAN,TOCC CESSON SÉVIGNÉ  FRANCE,69-MV2,M,0 days 08:50:35.000000000,0 days 00:41:53.000000000,0 days 05:58:53.000000000,0 days 01:59:23.000000000
483,484,NIEUWEBOER THEO,ATLON  PAYS-BAS,21-MV3,M,0 days 08:50:47.000000000,0 days 00:41:55.000000000,0 days 06:01:42.000000000,0 days 01:54:33.000000000
484,485,CAMPESTRIN JACQUES,TRIALP MOIRANS  FRANCE,70-MV2,M,0 days 08:51:08.000000000,0 days 00:38:22.000000000,0 days 05:59:13.000000000,0 days 02:00:23.000000000
485,486,SCHOUTEN MARC,PAYS-BAS,102-MV1,M,0 days 08:51:21.000000000,0 days 00:45:22.000000000,0 days 05:42:21.000000000,0 days 02:13:08.000000000
486,487,GERMAIN LAURENT,RED STAR CLUB CHAMPIGNY  FRANC,86-MS3,M,0 days 08:51:34.000000000,0 days 00:45:26.000000000,0 days 05:38:07.000000000,0 days 02:18:10.000000000
487,488,PARKER PAUL,ANGLETERRE,103-MV1,M,0 days 08:52:14.000000000,0 days 00:51:10.000000000,0 days 05:43:12.000000000,0 days 02:08:47.000000000
488,489,MERLIN LOIC,WAPITI TRIATHLON CLUB LARMOR P,104-MV1,M,0 days 08:52:20.000000000,0 days 00:41:41.000000000,0 days 05:28:22.000000000,0 days 02:29:13.000000000
489,490,OOSTLAND STÉPHANE,GEMBLOUX TRIATHLON CLUB  BELGI,105-MV1,M,0 days 08:52:21.000000000,0 days 00:42:57.000000000,0 days 05:51:43.000000000,0 days 02:06:08.000000000
490,491,JAECKEL RAINER,ALLEMAGNE,95-MS4,M,0 days 08:52:30.000000000,0 days 00:48:10.000000000,0 days 05:36:00.000000000,0 days 02:15:17.000000000
491,492,PRICE COLIN,TATA MULTISPORTS CLUB  ANGLETE,22-MV3,M,0 days 08:52:37.000000000,0 days 00:38:32.000000000,0 days 05:47:51.000000000,0 days 02:10:39.000000000
492,493,MC KAY PAUL,SARUM TRIATHLETES  AUSTRALIE,106-MV1,M,0 days 08:52:57.000000000,0 days 00:50:37.000000000,0 days 05:46:55.000000000,0 days 01:59:11.000000000
493,494,GARAIX MICHEL,AL ECHIROLLES TRIATHLON  FRANC,71-MV2,M,0 days 08:53:09.000000000,0 days 00:49:00.000000000,0 days 05:39:25.000000000,0 days 02:17:03.000000000
494,495,O CONNELL DARREN,IRELAND,96-MS4,M,0 days 08:54:23.000000000,0 days 00:42:58.000000000,0 days 06:01:04.000000000,0 days 02:04:29.000000000
495,496,BOULTON ANDREW,RIDELIKEYOUSTOLEIT.COM  ANGLET,72-MV2,M,0 days 08:54:33.000000000,0 days 00:46:09.000000000,0 days 05:47:17.000000000,0 days 02:12:08.000000000
496,497,MONCEAU YVAN,ERNEENNE SPORT TRIATHLON  FRAN,87-MS3,M,0 days 08:54:38.000000000,0 days 00:42:49.000000000,0 days 05:55:56.000000000,0 days 02:07:17.000000000
497,498,FULLER RICHARD,EAST ESSEX TRI CLUB  ANGLETERR,23-MV3,M,0 days 08:54:39.000000000,0 days 00:41:46.000000000,0 days 05:58:24.000000000,0 days 02:07:52.000000000
498,499,LAVAIL FRANCK,LEVALLOIS TRIATHLON  FRANCE,107-MV1,M,0 days 08:54:40.000000000,0 days 00:37:30.000000000,0 days 05:53:06.000000000,0 days 02:12:48.000000000
499,500,BAUDOUX GRÉGORY,VALENCIENNES TRIATHLON  FRANCE,97-MS4,M,0 days 08:54:41.000000000,0 days 00:50:40.000000000,0 days 06:01:43.000000000,0 days 01:49:56.000000000
500,501,GRAY MICHAEL,TAVISTOCK  ANGLETERRE,24-MV3,M,0 days 08:54:52.000000000,0 days 00:42:08.000000000,0 days 05:45:50.000000000,0 days 02:17:12.000000000
501,502,EGAULT JÉRÔME,WAPITI TRIATHLON CLUB LARMOR P,98-MS4,M,0 days 08:55:04.000000000,0 days 00:39:18.000000000,0 days 05:50:16.000000000,0 days 02:13:48.000000000
502,503,HOWARD CHRISTINE,DERBYSHIRE POLICE  ANGLETERRE,5-FV1,F,0 days 08:55:21.000000000,0 days 00:49:02.000000000,0 days 05:56:37.000000000,0 days 02:02:24.000000000
503,504,WILKES RICHARD,ANGLETERRE,50-MS2,M,0 days 08:55:23.000000000,0 days 00:42:47.000000000,0 days 05:49:04.000000000,0 days 02:18:02.000000000
504,505,ANDREWS RUSS,EAST ESSEX TRI CLUB  ANGLETERR,73-MV2,M,0 days 08:55:30.000000000,0 days 00:37:26.000000000,0 days 05:45:03.000000000,0 days 02:25:21.000000000
505,506,RATON VÉRONIQIE,WAPITI TRIATHLON CLUB LARMOR P,6-FV2,F,0 days 08:55:53.000000000,0 days 00:41:26.000000000,0 days 05:39:29.000000000,0 days 02:24:42.000000000
506,507,TABANON JEAN PAUL,CARBON BLANC TRIATHLON  FRANCE,108-MV1,M,0 days 08:56:02.000000000,0 days 00:48:30.000000000,0 days 05:47:25.000000000,0 days 02:11:02.000000000
507,508,WALSH NICK,PIRANHA TRIATHLON  IRELAND,74-MV2,M,0 days 08:56:47.000000000,0 days 00:44:26.000000000,0 days 05:52:34.000000000,0 days 02:07:57.000000000
508,509,ESQUINAS RUIZ JOSÉ MARIA,ESPAGNE,99-MS4,M,0 days 08:57:02.000000000,0 days 00:41:54.000000000,0 days 06:09:29.000000000,0 days 01:47:25.000000000
509,510,THOMAS MARTY,USA TRIATHLON  USA,25-MV3,M,0 days 08:57:26.000000000,0 days 00:46:54.000000000,0 days 05:46:27.000000000,0 days 02:15:47.000000000
510,511,VAN VLIET ARJO,TEWKSBURY TRIATHLON CLUB  ANGL,75-MV2,M,0 days 08:57:34.000000000,0 days 00:42:50.000000000,0 days 05:55:52.000000000,0 days 02:11:09.000000000
511,512,POWELL RAY,AMPHIBIANS 2 TRI CLUB  ANGLETE,26-MV3,M,0 days 08:57:38.000000000,0 days 00:38:18.000000000,0 days 05:56:47.000000000,0 days 02:12:18.000000000
512,513,COURBEBAISSE LAURENT,AURILLAC TRIATHLON  FRANCE,109-MV1,M,0 days 08:57:38.000000000,0 days 00:37:44.000000000,0 days 05:57:09.000000000,0 days 02:15:35.000000000
513,514,KNEUBULHER GILLES,ALLIGATORS SEYNOD TRIATHLON  F,76-MV2,M,0 days 08:57:48.000000000,0 days 00:50:05.000000000,0 days 05:41:47.000000000,0 days 02:17:22.000000000
514,515,VELIEN JÉRÔME,CLAIR RILLIEUX TRIATHLON  FRAN,88-MS3,M,0 days 08:58:26.000000000,0 days 00:55:22.000000000,0 days 05:41:25.000000000,0 days 02:14:06.000000000
515,516,CAMPBELL ROSS,ANGLETERRE,100-MS4,M,0 days 08:58:30.000000000,0 days 00:42:18.000000000,0 days 05:48:29.000000000,0 days 02:20:35.000000000
516,517,RONDEAU ELISABETH,ASVZ  FRANCE,16-FS3,F,0 days 08:58:33.000000000,0 days 00:48:11.000000000,0 days 05:48:29.000000000,0 days 02:09:41.000000000
517,518,WILES NICHOLAS,ANGLETERRE,27-MV3,M,0 days 08:58:50.000000000,0 days 00:53:54.000000000,0 days 05:51:10.000000000,0 days 02:05:06.000000000
518,519,FEYAERTS JAN,UTO  BELGIQUE,101-MS4,M,0 days 08:59:07.000000000,0 days 00:44:21.000000000,0 days 05:39:27.000000000,0 days 02:20:58.000000000
519,520,HERVE JÉRÔME,CEPS DINAN ARMAOR TRIATHLON  F,102-MS4,M,0 days 09:00:03.000000000,0 days 00:50:09.000000000,0 days 05:31:28.000000000,0 days 02:28:15.000000000
520,521,CARRAZE JEAN LOUP,STADE FRANÇAIS TRIATHLON  FRAN,89-MS3,M,0 days 09:01:35.000000000,0 days 00:39:42.000000000,0 days 05:33:20.000000000,0 days 02:38:32.000000000
521,522,NIVERT NICOLAS,EVREUX AC TRIATHLON  FRANCE,90-MS3,M,0 days 09:01:39.000000000,0 days 00:44:23.000000000,0 days 05:46:26.000000000,0 days 02:24:37.000000000
522,523,OHLER DERK,PAYS-BAS,110-MV1,M,0 days 09:01:41.000000000,0 days 00:44:30.000000000,0 days 05:51:07.000000000,0 days 02:10:26.000000000
523,524,DESBARBIEUX ROBERT,CAVIGAL NICE TRIATHLON  FRANCE,77-MV2,M,0 days 09:02:52.000000000,0 days 00:42:42.000000000,0 days 05:30:17.000000000,0 days 02:35:31.000000000
524,525,SALIOU PASCAL,GOURIN TRIATHLON  FRANCE,111-MV1,M,0 days 09:03:05.000000000,0 days 00:47:23.000000000,0 days 05:56:54.000000000,0 days 02:06:37.000000000
525,526,VUILLET VALERIE,CARBON BLANC TRIATHLON  FRANCE,6-FV1,F,0 days 09:03:17.000000000,0 days 00:30:41.000000000,0 days 06:08:09.000000000,0 days 02:12:51.000000000
526,527,DOUGLASS TONY,ANGLETERRE,91-MS3,M,0 days 09:03:21.000000000,0 days 00:44:03.000000000,0 days 05:53:59.000000000,0 days 02:16:13.000000000
527,528,PETIT NICOLAS,TRIATHLON CLUB MONTREUILLOIS,103-MS4,M,0 days 09:03:52.000000000,0 days 00:48:02.000000000,0 days 05:34:14.000000000,0 days 02:28:50.000000000
528,529,MOLLIEX ANOUK,LEAMINGTON C&AC  FRANCE,17-FS3,F,0 days 09:04:12.000000000,0 days 00:43:46.000000000,0 days 06:00:27.000000000,0 days 02:12:26.000000000
529,530,PHILIPPART PASCAL,VALENCIENNES TRIATHLON  FRANCE,28-MV3,M,0 days 09:04:28.000000000,0 days 00:43:49.000000000,0 days 06:01:29.000000000,0 days 02:10:26.000000000
530,531,BICIK TOMAS,DELTA TEAM TRIATLON  RÉPUBLIC,112-MV1,M,0 days 09:04:41.000000000,0 days 00:47:57.000000000,0 days 05:52:26.000000000,0 days 02:17:06.000000000
531,532,LAPIERE SIMON,CHAMBÉRY TRIATHLON  FRANCE,51-MS2,M,0 days 09:04:53.000000000,0 days 00:41:42.000000000,0 days 05:54:57.000000000,0 days 02:18:03.000000000
532,533,JACQUEMIN JEAN PIERRE,ALLIGATORS SEYNOD TRIATHLON  F,3-MV5,M,0 days 09:05:35.000000000,0 days 00:51:57.000000000,0 days 05:48:36.000000000,0 days 02:12:01.000000000
533,534,CLARK STUART,TRI-FORCE  ANGLETERRE,92-MS3,M,0 days 09:05:51.000000000,0 days 00:43:28.000000000,0 days 05:26:03.000000000,0 days 02:50:50.000000000
534,535,MASON BRUCE,CANADA,6-MV4,M,0 days 09:05:51.000000000,0 days 00:52:28.000000000,0 days 05:47:18.000000000,0 days 02:15:22.000000000
535,536,SMYTH NESSA,PIRANHA TRIATHLON  IRELAND,7-FS4,F,0 days 09:06:04.000000000,0 days 00:41:40.000000000,0 days 06:07:09.000000000,0 days 02:08:24.000000000
536,537,LAUER MARC,S.G.WANTZENAU TRIATHLON  FRANC,113-MV1,M,0 days 09:06:20.000000000,0 days 00:47:37.000000000,0 days 05:48:42.000000000,0 days 02:15:31.000000000
537,538,LHUINTRE PIERRE,LA ROCHELLE TRIATHLON  FRANCE,114-MV1,M,0 days 09:06:25.000000000,0 days 00:39:56.000000000,0 days 05:42:33.000000000,0 days 02:36:00.000000000
538,539,SAUVEPLANE MARC,ASM SAINT ETIENNE TRIATHLON 42,78-MV2,M,0 days 09:07:00.000000000,0 days 00:54:40.000000000,0 days 05:53:39.000000000,0 days 02:01:47.000000000
539,540,BARKER ANDY,GLASGOW TRIATHLON CLUB   ANGLE,93-MS3,M,0 days 09:07:19.000000000,0 days 00:41:18.000000000,0 days 05:47:14.000000000,0 days 02:30:33.000000000
540,541,OESTMANN SVEN,ANGLETERRE,115-MV1,M,0 days 09:07:33.000000000,0 days 00:50:40.000000000,0 days 06:06:59.000000000,0 days 01:57:05.000000000
541,542,ROBINSON NICK,ANGLETERRE,116-MV1,M,0 days 09:07:33.000000000,0 days 00:48:28.000000000,0 days 06:07:01.000000000,0 days 01:57:05.000000000
542,543,VOIGT ANDREAS,SV ZWICKAU 1904  ALLEMAGNE,29-MV3,M,0 days 09:08:11.000000000,0 days 00:45:44.000000000,0 days 05:51:08.000000000,0 days 02:16:51.000000000
543,544,MAÏSTRE OLIVIER,TRI07 PRIVAS  FRANCE,104-MS4,M,0 days 09:08:16.000000000,0 days 00:41:56.000000000,0 days 05:54:37.000000000,0 days 02:22:55.000000000
544,545,QUARATO ALAIN,TRI RUN FRONTIGNAN  FRANCE,117-MV1,M,0 days 09:08:17.000000000,0 days 00:46:43.000000000,0 days 06:13:25.000000000,0 days 01:57:27.000000000
545,546,HAMM BERNARD,TRIATHLON CLUB BISCHWILLER  FR,79-MV2,M,0 days 09:08:20.000000000,0 days 00:50:03.000000000,0 days 05:55:27.000000000,0 days 02:10:29.000000000
546,547,BIHANNIC ARNAUD,ISSY TRIATHLON  FRANCE,94-MS3,M,0 days 09:08:32.000000000,0 days 00:46:12.000000000,0 days 05:52:24.000000000,0 days 02:20:39.000000000
547,548,METZ ERIC,TRIATHLETE CLUB NARBONNAIS  FR,30-MV3,M,0 days 09:08:33.000000000,0 days 00:51:44.000000000,0 days 06:08:38.000000000,0 days 01:56:47.000000000
548,549,DEHANDTSCHUTTER EVY,TRIATHLON CLUB GENT  BELGIQUE,18-FS3,F,0 days 09:08:52.000000000,0 days 00:37:02.000000000,0 days 06:20:32.000000000,0 days 02:03:48.000000000
549,550,PATUREL OLIVIER,STADE FRANÇAIS TRIATHLON  FRAN,105-MS4,M,0 days 09:08:53.000000000,0 days 00:51:28.000000000,0 days 06:08:20.000000000,0 days 01:57:21.000000000
550,551,DEFFEIN ERIC,AJ AUXERRE TRIATHLON  FRANCE,118-MV1,M,0 days 09:09:05.000000000,0 days 00:47:33.000000000,0 days 06:02:27.000000000,0 days 02:05:19.000000000
551,552,PONS DANIEL,AS GIEN NATATION TRIATHLON  FR,119-MV1,M,0 days 09:09:11.000000000,0 days 00:38:25.000000000,0 days 05:52:00.000000000,0 days 02:27:51.000000000
552,553,MACNAUGHTON PETER,ANGLETERRE,31-MV3,M,0 days 09:09:14.000000000,0 days 00:38:46.000000000,0 days 06:06:45.000000000,0 days 02:13:22.000000000
553,554,SCHELL BEN,TV BOLLENSTREEK  PAYS-BAS,7-MV4,M,0 days 09:09:24.000000000,0 days 00:46:37.000000000,0 days 06:06:04.000000000,0 days 02:06:42.000000000
554,555,REY-ROBERT BENOIT,MASSILIA TRIATHLON  FRANCE,52-MS2,M,0 days 09:09:31.000000000,0 days 00:41:33.000000000,0 days 05:54:18.000000000,0 days 02:22:05.000000000
555,556,PROUVOST STÉPHANE,CHALON TRIATHLON CLUB  FRANCE,120-MV1,M,0 days 09:09:34.000000000,0 days 00:43:24.000000000,0 days 05:59:25.000000000,0 days 02:15:35.000000000
556,557,CUMMING LISA,BOLTON TRIATHLON CLUB  ANGLETE,5-FS2,F,0 days 09:09:35.000000000,0 days 00:38:54.000000000,0 days 05:57:54.000000000,0 days 02:24:29.000000000
557,558,HART LYNDA,BERKSHIRE TRI SQUAD  ANGLETERR,8-FS4,F,0 days 09:09:41.000000000,0 days 00:50:09.000000000,0 days 05:48:40.000000000,0 days 02:18:20.000000000
558,559,VILHES FRANCK,ASM BOUYGUES  FRANCE,106-MS4,M,0 days 09:10:06.000000000,0 days 00:44:25.000000000,0 days 05:46:30.000000000,0 days 02:27:16.000000000
