,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
571,572,RAMIREZ PATRICK,NON LICENCIE,MS3 / 84,M,0 days 03:11:55.000000000,0 days 00:31:06.000000000,0 days 01:43:38.000000000,0 days 00:50:34.000000000
572,573,LAMBERT ETIENNE,NON LICENCIE,MS3 / 85,M,0 days 03:11:57.000000000,0 days 00:37:16.000000000,0 days 01:39:22.000000000,0 days 00:48:59.000000000
573,574,ROBINEAU JEAN-BAPTISTE,NON LICENCIE,MV2 / 76,M,0 days 03:11:59.000000000,0 days 00:30:26.000000000,0 days 01:39:25.000000000,0 days 00:57:26.000000000
574,575,DUBOIS FREDERIC,AIX SAVOIE TRIATHLON,MV2 / 77,M,0 days 03:12:06.000000000,0 days 00:31:14.000000000,0 days 01:37:32.000000000,0 days 00:59:18.000000000
575,576,MORISSE NICOLAS,A.S.T.D. TRIATHLON,MV1 / 118,M,0 days 03:12:09.000000000,0 days 00:42:29.000000000,0 days 01:34:17.000000000,0 days 00:50:51.000000000
576,577,HENRY GHISLAIN,NON LICENCIE,MV2 / 78,M,0 days 03:12:13.000000000,0 days 00:33:18.000000000,0 days 01:44:50.000000000,0 days 00:49:21.000000000
577,578,BOCQUET XAVIER,LES ALLIGATORS SEYNOD TRIATHLON,MS4 / 120,M,0 days 03:12:27.000000000,0 days 00:32:27.000000000,0 days 01:42:41.000000000,0 days 00:52:34.000000000
578,579,FLEURET LAURENCE,PUBLIER TRIATHLON,FV2 / 7,F,0 days 03:12:33.000000000,0 days 00:30:19.000000000,0 days 01:46:38.000000000,0 days 00:48:42.000000000
579,580,PLANET FREDERIC,NON LICENCIE,MS4 / 121,M,0 days 03:12:40.000000000,0 days 00:31:21.000000000,0 days 01:45:28.000000000,0 days 00:48:25.000000000
580,581,BARTHOUX PATRICE,MONTELIMAR TRIATHLON,MV4 / 6,M,0 days 03:12:59.000000000,0 days 00:30:08.000000000,0 days 01:48:20.000000000,0 days 00:50:11.000000000
581,582,GODDE JOSIAN,RILLIEUX TRIATHLON,MS3 / 86,M,0 days 03:12:59.000000000,0 days 00:27:32.000000000,0 days 01:41:18.000000000,0 days 00:58:47.000000000
582,583,ROBERT FABRICE,AIX SAVOIE TRIATHLON,MV2 / 79,M,0 days 03:13:03.000000000,0 days 00:32:59.000000000,0 days 01:43:14.000000000,0 days 00:51:43.000000000
583,584,ROBERT REGIS,RED STAR CLUB CHAMPIGNY,MV3 / 37,M,0 days 03:13:04.000000000,0 days 00:31:57.000000000,0 days 01:42:15.000000000,0 days 00:54:16.000000000
584,585,JOUAILLEC GAEL,NON LICENCIE,MS4 / 122,M,0 days 03:13:05.000000000,0 days 00:30:02.000000000,0 days 01:40:08.000000000,0 days 00:58:20.000000000
585,586,GUERRE CLEMENT,NON LICENCIE,MS1 / 21,M,0 days 03:13:07.000000000,0 days 00:35:55.000000000,0 days 01:35:16.000000000,0 days 00:54:25.000000000
586,587,ROIRET GUILLAUME,NON LICENCIE,MS1 / 22,M,0 days 03:13:19.000000000,0 days 00:34:14.000000000,0 days 01:42:38.000000000,0 days 00:52:07.000000000
587,588,GILBERT ALEXANDRE,NON LICENCIE,MV1 / 119,M,0 days 03:13:30.000000000,0 days 00:32:23.000000000,0 days 01:44:41.000000000,0 days 00:51:31.000000000
588,589,BACOU JEAN-ROBERT,LES MILLE PATTES TRIATHLON,MV1 / 120,M,0 days 03:13:58.000000000,0 days 00:31:48.000000000,0 days 01:41:23.000000000,0 days 00:56:00.000000000
589,590,BROUSSEAU VINCENT,NON LICENCIE,MS2 / 64,M,0 days 03:14:00.000000000,0 days 00:30:40.000000000,0 days 01:39:55.000000000,0 days 00:58:51.000000000
590,591,LESCOULIE PEPIN STEPHANIE,BOURG EN BRESSE TRIATHLON,FV1 / 10,F,0 days 03:14:06.000000000,0 days 00:32:11.000000000,0 days 01:44:47.000000000,0 days 00:52:35.000000000
591,592,CASTELNAU MARGAUX,ENTENTE SPORTIVE NANTERRE,FS1 / 5,F,0 days 03:14:09.000000000,0 days 00:31:10.000000000,0 days 01:48:15.000000000,0 days 00:50:12.000000000
592,593,CERNUCOF DIDIER,CORMARIS TRIATHLON,MV3 / 38,M,0 days 03:14:10.000000000,0 days 00:29:14.000000000,0 days 01:45:14.000000000,0 days 00:53:47.000000000
593,594,DABIN BENOIT,NON LICENCIE,MS3 / 87,M,0 days 03:14:32.000000000,0 days 00:32:22.000000000,0 days 01:44:08.000000000,0 days 00:51:28.000000000
594,595,POTARD ARNAUD,TRISALEVE ANNEMASSE,MS4 / 123,M,0 days 03:14:35.000000000,0 days 00:30:53.000000000,0 days 01:41:23.000000000,0 days 00:58:20.000000000
595,596,VIAL MARTIN,NON LICENCIE,MS4 / 124,M,0 days 03:14:42.000000000,0 days 00:34:14.000000000,0 days 01:42:20.000000000,0 days 00:52:16.000000000
596,597,BEQUART SEBASTIEN,NON LICENCIE,MS3 / 88,M,0 days 03:14:42.000000000,0 days 00:35:51.000000000,0 days 01:44:19.000000000,0 days 00:49:33.000000000
597,598,CIPRELLI CHRISTOPHE,MONTBRISON TRIATHLON,MV1 / 121,M,0 days 03:14:44.000000000,0 days 00:30:39.000000000,0 days 01:46:58.000000000,0 days 00:51:09.000000000
598,599,RICARD BENOIT,C.R.V. LYON TRIATHLON,MS2 / 65,M,0 days 03:14:48.000000000,0 days 00:30:16.000000000,0 days 01:47:50.000000000,0 days 00:51:25.000000000
599,600,CHAIX NICOLAS,C.R.V. LYON TRIATHLON,MV2 / 80,M,0 days 03:14:48.000000000,0 days 00:34:43.000000000,0 days 01:40:57.000000000,0 days 00:53:21.000000000
600,601,CHARTON JULIEN,NON LICENCIE,MS2 / 66,M,0 days 03:14:49.000000000,0 days 00:31:14.000000000,0 days 01:42:20.000000000,0 days 00:51:52.000000000
601,602,CLERC ANTOINE,NON LICENCIE,MS2 / 67,M,0 days 03:14:59.000000000,0 days 00:27:29.000000000,0 days 01:46:36.000000000,0 days 00:56:14.000000000
602,603,POUSSE JEAN-MARC,C.R.V. LYON TRIATHLON,MV5 / 4,M,0 days 03:15:04.000000000,0 days 00:36:15.000000000,0 days 01:43:58.000000000,0 days 00:50:35.000000000
603,604,MASSON OLIVIER,TOBESPORT,MV1 / 122,M,0 days 03:15:05.000000000,0 days 00:28:31.000000000,0 days 01:46:26.000000000,0 days 00:56:28.000000000
604,605,GORRINGE JAMES,NON LICENCIE,MS3 / 89,M,0 days 03:15:09.000000000,0 days 00:29:49.000000000,0 days 01:39:53.000000000,0 days 01:01:12.000000000
605,606,BONNEBAIGT MARIE,NON LICENCIE,FS4 / 4,F,0 days 03:15:12.000000000,0 days 00:31:27.000000000,0 days 01:42:20.000000000,0 days 00:53:25.000000000
606,607,PELLETERET SYLVAIN,ASVEL TRIATHLON,MS4 / 125,M,0 days 03:15:21.000000000,0 days 00:27:41.000000000,0 days 01:51:30.000000000,0 days 00:50:45.000000000
607,608,CORBI DAMIEN,C.R.V. LYON TRIATHLON,MS3 / 90,M,0 days 03:15:22.000000000,0 days 00:37:24.000000000,0 days 01:43:14.000000000,0 days 00:51:00.000000000
608,609,VEGA MARIO,SWISS TRIATHLON,MS4 / 126,M,0 days 03:15:25.000000000,0 days 00:31:22.000000000,0 days 01:46:29.000000000,0 days 00:52:25.000000000
609,610,BEL CHRISTIAN,NON LICENCIE,MV3 / 39,M,0 days 03:15:56.000000000,0 days 00:33:56.000000000,0 days 01:44:32.000000000,0 days 00:50:36.000000000
610,611,MENU LAURENE,NON LICENCIE,FS1 / 6,F,0 days 03:15:59.000000000,0 days 00:30:05.000000000,0 days 01:42:57.000000000,0 days 00:57:54.000000000
611,612,MATHON OLIVIER,NON LICENCIE,MV1 / 123,M,0 days 03:16:02.000000000,0 days 00:30:18.000000000,0 days 01:44:22.000000000,0 days 00:54:18.000000000
612,613,POURREAU FABIEN,NON LICENCIE,MS4 / 127,M,0 days 03:16:02.000000000,0 days 00:36:42.000000000,0 days 01:47:15.000000000,0 days 00:46:09.000000000
613,614,POTEL CHRISTOPHE,NON LICENCIE,MV1 / 124,M,0 days 03:16:03.000000000,0 days 00:30:17.000000000,0 days 01:46:27.000000000,0 days 00:54:58.000000000
614,615,PARRAS ROI,NON LICENCIE,MS3 / 91,M,0 days 03:16:05.000000000,0 days 00:27:11.000000000,0 days 01:42:58.000000000,0 days 01:00:34.000000000
615,616,NOBLE ERIC,ENTENTE SPORTIVE NANTERRE,MV2 / 81,M,0 days 03:16:09.000000000,0 days 00:33:15.000000000,0 days 01:44:17.000000000,0 days 00:52:40.000000000
616,617,CALVET ALAIN,NON LICENCIE,MV3 / 40,M,0 days 03:16:11.000000000,0 days 00:37:01.000000000,0 days 01:46:17.000000000,0 days 00:46:51.000000000
617,618,RILO MIGUEL,NON LICENCIE,MS2 / 68,M,0 days 03:16:15.000000000,0 days 00:30:30.000000000,0 days 01:49:39.000000000,0 days 00:50:20.000000000
618,619,ROUE PORCHER DELPHINE,NOGENT SOLIDARITE TRIATHLON,FS4 / 5,F,0 days 03:16:17.000000000,0 days 00:33:59.000000000,0 days 01:50:20.000000000,0 days 00:47:25.000000000
619,620,GRIZIAUX EMILIE,NON LICENCIE,FS3 / 12,F,0 days 03:16:34.000000000,0 days 00:26:27.000000000,0 days 01:45:11.000000000,0 days 01:00:42.000000000
620,621,DE LANGHE CAMILLE,CLUB DES NAGEURS DE PARIS,MS4 / 128,M,0 days 03:16:44.000000000,0 days 00:27:40.000000000,0 days 01:48:22.000000000,0 days 00:55:57.000000000
621,622,FOUBET CHRISTIAN,GUILHERAND GRANGES TRIATHLON,MV1 / 125,M,0 days 03:16:55.000000000,0 days 00:33:19.000000000,0 days 01:46:06.000000000,0 days 00:53:34.000000000
622,623,SERRE FREDERIC,NOGENT SOLIDARITE TRIATHLON,MV2 / 82,M,0 days 03:16:58.000000000,0 days 00:36:29.000000000,0 days 01:42:29.000000000,0 days 00:52:59.000000000
623,624,GRIZIAUX JUSTINE,NON LICENCIE,FS3 / 13,F,0 days 03:16:58.000000000,0 days 00:26:40.000000000,0 days 01:48:29.000000000,0 days 00:57:39.000000000
624,625,BASTIEN JULIEN,VICHY TRIATHLON,MS3 / 92,M,0 days 03:17:03.000000000,0 days 00:24:32.000000000,0 days 01:43:41.000000000,0 days 01:04:33.000000000
625,626,GAYET HENRY,NON LICENCIE,MV2 / 83,M,0 days 03:17:04.000000000,0 days 00:31:33.000000000,0 days 01:49:52.000000000,0 days 00:48:41.000000000
626,627,RIOS CARLOS,NON LICENCIE,MV4 / 7,M,0 days 03:17:07.000000000,0 days 00:29:16.000000000,0 days 01:48:10.000000000,0 days 00:51:36.000000000
627,628,LAFFONT ANNE,ASVEL TRIATHLON,FV2 / 8,F,0 days 03:17:13.000000000,0 days 00:32:05.000000000,0 days 01:47:54.000000000,0 days 00:50:50.000000000
628,629,CLOEZ JEROME,NON LICENCIE,MS3 / 93,M,0 days 03:17:14.000000000,0 days 00:29:08.000000000,0 days 01:46:48.000000000,0 days 00:55:17.000000000
629,630,BOURSON RENAUD,LES ALLIGATORS SEYNOD TRIATHLON,MV2 / 84,M,0 days 03:17:15.000000000,0 days 00:32:11.000000000,0 days 01:40:44.000000000,0 days 00:58:35.000000000
630,631,SAGE MATHIEU,AIX SAVOIE TRIATHLON,MV1 / 126,M,0 days 03:17:28.000000000,0 days 00:25:02.000000000,0 days 01:42:34.000000000,0 days 01:03:25.000000000
631,632,LORA RUNCO MARC,LES ALLIGATORS SEYNOD TRIATHLON,MV3 / 41,M,0 days 03:17:47.000000000,0 days 00:22:10.000000000,0 days 01:49:45.000000000,0 days 01:01:23.000000000
632,633,FANTAUZZI MATHIEU,CHAMBERY TRIATHLON,MS4 / 129,M,0 days 03:17:49.000000000,0 days 00:29:35.000000000,0 days 01:44:16.000000000,0 days 00:59:55.000000000
633,634,CAMPREDON-DAYAK GUILLAUME,NON LICENCIE,MV2 / 85,M,0 days 03:17:59.000000000,0 days 00:30:39.000000000,0 days 01:45:11.000000000,0 days 00:55:27.000000000
634,635,MACNAUGHTON CHRISTOPHER,TRIATHLETE CONTRE LE CANCER,MS2 / 69,M,0 days 03:18:05.000000000,0 days 00:37:14.000000000,0 days 01:42:00.000000000,0 days 00:54:11.000000000
635,636,FABIJAN LUDOVIC,NON LICENCIE,MV1 / 127,M,0 days 03:18:14.000000000,0 days 00:30:06.000000000,0 days 01:42:33.000000000,0 days 01:00:15.000000000
636,637,FAURE KEVIN,NON LICENCIE,MS2 / 70,M,0 days 03:18:17.000000000,0 days 00:31:51.000000000,0 days 01:43:56.000000000,0 days 00:58:24.000000000
637,638,PROUVOST DIMITRI,NON LICENCIE,MS2 / 71,M,0 days 03:18:20.000000000,0 days 00:33:50.000000000,0 days 01:47:56.000000000,0 days 00:49:22.000000000
638,639,COURCOUX ELOI,TOBESPORT,MV1 / 128,M,0 days 03:18:26.000000000,0 days 00:34:10.000000000,0 days 01:45:03.000000000,0 days 00:52:49.000000000
639,640,SARMIENTO PATRICIO,NON LICENCIE,MV1 / 129,M,0 days 03:18:38.000000000,0 days 00:33:47.000000000,0 days 01:51:22.000000000,0 days 00:47:12.000000000
640,641,CONNESSON MURIEL,TRIALP MOIRANS,FV1 / 11,F,0 days 03:18:41.000000000,0 days 00:32:07.000000000,0 days 01:45:31.000000000,0 days 00:56:38.000000000
641,642,ALIX SEBASTIEN,VERSAILLES TRIATHLON,MV2 / 86,M,0 days 03:18:43.000000000,0 days 00:32:44.000000000,0 days 01:45:19.000000000,0 days 00:56:34.000000000
642,643,FERNANDEZ SAMUEL,ALBERTVILLE TARENTAISE TRIATHLON,MS4 / 130,M,0 days 03:18:57.000000000,0 days 00:30:55.000000000,0 days 01:49:04.000000000,0 days 00:54:53.000000000
643,644,SAIEVA JEROME,NON LICENCIE,MS3 / 94,M,0 days 03:19:07.000000000,0 days 00:28:30.000000000,0 days 01:50:50.000000000,0 days 00:54:26.000000000
644,645,AVERLAND LIONEL,ACO SAINT MARCELLIN,MS4 / 131,M,0 days 03:19:15.000000000,0 days 00:31:48.000000000,,0 days 01:01:02.000000000
645,646,RABUT EMMANUEL,NON LICENCIE,MV2 / 87,M,0 days 03:19:18.000000000,0 days 00:29:13.000000000,0 days 01:49:37.000000000,0 days 00:55:42.000000000
646,647,SPAY ERWAN,TRIATHLON VILLEFRANCHE SAONE VALLEE,MS4 / 132,M,0 days 03:19:21.000000000,0 days 00:30:24.000000000,0 days 01:49:05.000000000,0 days 00:54:33.000000000
647,648,GARNIER JULIEN,ORLEANAIS TRATHLON CLUB 45,MS4 / 133,M,0 days 03:19:48.000000000,0 days 00:33:17.000000000,0 days 01:44:02.000000000,0 days 00:57:14.000000000
648,649,PORCHER ERWAN,AS CREDIT FONCIER,MS4 / 134,M,0 days 03:19:55.000000000,0 days 00:33:38.000000000,0 days 01:47:13.000000000,0 days 00:53:28.000000000
649,650,LOCCI PHILIPPE,NON LICENCIE,MV1 / 130,M,0 days 03:19:56.000000000,0 days 00:38:54.000000000,0 days 01:44:24.000000000,0 days 00:50:54.000000000
650,651,RINJONNEAU HERVE,NON LICENCIE,MV1 / 131,M,0 days 03:19:57.000000000,0 days 00:40:50.000000000,0 days 01:49:22.000000000,0 days 00:44:00.000000000
651,652,AUTIER JEAN-MARC,NON LICENCIE,MV1 / 132,M,0 days 03:19:59.000000000,0 days 00:30:49.000000000,0 days 01:40:48.000000000,0 days 01:01:24.000000000
652,653,SIMONNET BRUNO,REIMS TRIATHLON,MV1 / 133,M,0 days 03:20:03.000000000,0 days 00:34:09.000000000,0 days 01:41:28.000000000,0 days 00:58:05.000000000
653,654,LAVALLEE VALERIE,VALLONS DE LA TOUR TRIATHLON,FV2 / 9,F,0 days 03:20:08.000000000,0 days 00:38:41.000000000,0 days 01:43:21.000000000,0 days 00:52:32.000000000
654,655,BONNET JEAN XAVIER,NON LICENCIE,MV3 / 42,M,0 days 03:20:13.000000000,0 days 00:37:44.000000000,0 days 01:39:56.000000000,0 days 00:55:14.000000000
655,656,GUERREE JEAN-BERNARD,NON LICENCIE,MV2 / 88,M,0 days 03:20:29.000000000,0 days 00:31:19.000000000,0 days 01:47:49.000000000,0 days 00:55:39.000000000
656,657,DESBRUS THOMAS,A.L. ECHIROLLES TRIATHLON,MJU / 8,M,0 days 03:20:54.000000000,0 days 00:26:15.000000000,0 days 02:02:24.000000000,0 days 00:48:27.000000000
657,658,CHANDEYSSON FREDERIC,VALENCE TRIATHLON,MS3 / 95,M,0 days 03:21:01.000000000,0 days 00:27:25.000000000,0 days 01:55:43.000000000,0 days 00:54:03.000000000
658,659,ABRIAL KEVIN,NON LICENCIE,MS4 / 135,M,0 days 03:21:12.000000000,0 days 00:28:40.000000000,0 days 01:55:18.000000000,0 days 00:52:49.000000000
659,660,DESTAGNOL MICHEL,AVOC,MV3 / 43,M,0 days 03:21:29.000000000,0 days 00:37:04.000000000,0 days 01:45:55.000000000,0 days 00:51:22.000000000
660,661,MENARD FRANCOIS,NON LICENCIE,MV2 / 89,M,0 days 03:21:29.000000000,0 days 00:36:30.000000000,0 days 01:45:36.000000000,0 days 00:50:54.000000000
661,662,CONFORT LARA,NON LICENCIE,FV2 / 10,F,0 days 03:21:39.000000000,0 days 00:31:46.000000000,0 days 01:48:45.000000000,0 days 00:54:12.000000000
662,663,PITOT DENIS,TITAN NIVELLES,MV1 / 134,M,0 days 03:21:40.000000000,0 days 00:28:14.000000000,0 days 01:52:05.000000000,0 days 00:57:12.000000000
663,664,HAZEBROUCK STEPHANE,NON LICENCIE,MS4 / 136,M,0 days 03:21:45.000000000,0 days 00:32:46.000000000,0 days 01:47:51.000000000,0 days 00:55:58.000000000
664,665,GUILLAUMIN CAROLE,TEAM MERMILLOD TRIATHLON,FV1 / 12,F,0 days 03:21:48.000000000,0 days 00:31:57.000000000,0 days 01:50:46.000000000,0 days 00:54:33.000000000
665,666,JEGU CORENTIN,NON LICENCIE,MS4 / 137,M,0 days 03:21:51.000000000,0 days 00:39:29.000000000,0 days 01:47:54.000000000,0 days 00:47:46.000000000
666,667,JOST JEROME,NON LICENCIE,MV4 / 8,M,0 days 03:23:02.000000000,0 days 00:40:07.000000000,0 days 01:45:17.000000000,0 days 00:51:19.000000000
667,668,CHAIGNAUD GREGOIRE,NON LICENCIE,MS2 / 72,M,0 days 03:23:10.000000000,0 days 00:31:07.000000000,0 days 01:55:09.000000000,0 days 00:49:29.000000000
668,669,LAFAY LIONEL,NON LICENCIE,MV1 / 135,M,0 days 03:23:14.000000000,0 days 00:35:16.000000000,0 days 01:43:39.000000000,0 days 00:54:05.000000000
669,670,PARRENIN GAEL,LES ALLIGATORS SEYNOD TRIATHLON,MS2 / 73,M,0 days 03:23:22.000000000,0 days 00:38:46.000000000,0 days 01:44:55.000000000,0 days 00:52:55.000000000
670,671,GUYOMAR CELINE,NON LICENCIE,FS3 / 14,F,0 days 03:23:30.000000000,0 days 00:28:27.000000000,0 days 01:52:56.000000000,0 days 00:58:07.000000000
671,672,DUDON CHRISTOPHE,NON LICENCIE,MV2 / 90,M,0 days 03:23:56.000000000,0 days 00:35:40.000000000,0 days 01:48:23.000000000,0 days 00:55:26.000000000
672,673,MARICAL BENOIT,NON LICENCIE,MS1 / 23,M,0 days 03:24:17.000000000,0 days 00:28:58.000000000,0 days 01:50:51.000000000,0 days 00:56:45.000000000
673,674,MORELON XAVIER,NON LICENCIE,MS4 / 138,M,0 days 03:24:22.000000000,0 days 00:33:14.000000000,0 days 01:49:03.000000000,0 days 00:55:00.000000000
674,675,CROMBEZ SANDRA,NON LICENCIE,FV1 / 13,F,0 days 03:24:24.000000000,0 days 00:35:38.000000000,0 days 01:49:11.000000000,0 days 00:54:00.000000000
675,676,VACHET OLIVIER,NON LICENCIE,MV1 / 136,M,0 days 03:24:25.000000000,0 days 00:35:21.000000000,0 days 01:45:38.000000000,0 days 00:54:58.000000000
676,677,JACQUOT PIERRE,NON LICENCIE,MV1 / 137,M,0 days 03:24:38.000000000,0 days 00:30:26.000000000,0 days 01:48:09.000000000,0 days 00:59:23.000000000
677,678,DUHUTREL VINCENT,NON LICENCIE,MS2 / 74,M,0 days 03:24:45.000000000,0 days 00:31:14.000000000,0 days 01:53:03.000000000,0 days 00:51:52.000000000
678,679,KRETZ YANN,NON LICENCIE,MS4 / 139,M,0 days 03:24:57.000000000,0 days 00:29:43.000000000,0 days 01:50:37.000000000,0 days 01:00:21.000000000
679,680,LARAVOIRE PHILIPPE,NON LICENCIE,MV3 / 44,M,0 days 03:25:15.000000000,0 days 00:35:41.000000000,0 days 01:46:29.000000000,0 days 00:57:17.000000000
680,681,GERSON MOISE,ATHLETIC CLUB AVULLY,MV1 / 138,M,0 days 03:25:20.000000000,0 days 00:36:26.000000000,0 days 01:49:02.000000000,0 days 00:51:13.000000000
681,682,DUMONTIER ARTHUR,NON LICENCIE,MS1 / 24,M,0 days 03:25:24.000000000,0 days 00:29:57.000000000,0 days 01:50:45.000000000,0 days 00:58:14.000000000
682,683,HEMPSALL PETER,ENGLAND TRIATHLON,MS3 / 96,M,0 days 03:25:32.000000000,0 days 00:30:56.000000000,0 days 01:39:12.000000000,0 days 01:08:08.000000000
683,684,KRIVOSIC PIERRE,NON LICENCIE,MV1 / 139,M,0 days 03:26:04.000000000,0 days 00:36:49.000000000,0 days 01:43:09.000000000,0 days 00:57:14.000000000
684,685,COPETTI PASCALE,FREE IRON TEAM,FV3 / 1,F,0 days 03:26:05.000000000,0 days 00:32:11.000000000,0 days 01:49:57.000000000,0 days 00:58:49.000000000
685,686,ROCHAIX LAURE,MONTCEAU TRIATHLON,FS4 / 6,F,0 days 03:26:05.000000000,0 days 00:28:51.000000000,0 days 01:52:04.000000000,0 days 01:01:12.000000000
686,687,BARRY SEBASTIEN,NON LICENCIE,MS3 / 97,M,0 days 03:26:08.000000000,0 days 00:35:27.000000000,0 days 01:54:41.000000000,0 days 00:49:51.000000000
687,688,JULIEN DANIEL,NON LICENCIE,MV3 / 45,M,0 days 03:26:25.000000000,0 days 00:37:03.000000000,0 days 01:42:25.000000000,0 days 01:01:08.000000000
688,689,SAULZE PIERRE,AIX SAVOIE TRIATHLON,MV3 / 46,M,0 days 03:26:43.000000000,0 days 00:35:49.000000000,0 days 01:46:14.000000000,0 days 00:54:12.000000000
689,690,GILARDIN NICOLAS,RILLIEUX TRIATHLON,MV1 / 140,M,0 days 03:26:52.000000000,0 days 00:37:57.000000000,0 days 01:45:21.000000000,0 days 00:57:59.000000000
690,691,FALCONNET MARINE,NON LICENCIE,FS2 / 10,F,0 days 03:26:58.000000000,0 days 00:32:39.000000000,0 days 01:53:10.000000000,0 days 00:55:24.000000000
691,692,BERTRAND SYLVAIN,REIMS TRIATHLON,MV4 / 9,M,0 days 03:27:08.000000000,0 days 00:37:06.000000000,0 days 01:46:00.000000000,0 days 00:59:37.000000000
692,693,WOODBRIDGE HARVEY,NON LICENCIE,MS4 / 140,M,0 days 03:27:19.000000000,0 days 00:31:35.000000000,0 days 01:50:23.000000000,0 days 00:59:40.000000000
693,694,PALESI LAURENT,NON LICENCIE,MV1 / 141,M,0 days 03:27:29.000000000,0 days 00:29:55.000000000,0 days 01:44:43.000000000,0 days 01:08:17.000000000
694,695,LE QUANG GABRIEL,NON LICENCIE,MS1 / 25,M,0 days 03:27:30.000000000,0 days 00:36:49.000000000,0 days 01:48:20.000000000,0 days 00:58:40.000000000
695,696,MAURICE OLIVIER,NON LICENCIE,MV1 / 142,M,0 days 03:27:32.000000000,0 days 00:37:27.000000000,0 days 01:51:05.000000000,0 days 00:52:55.000000000
696,697,AUGERAT PHILIPPE,NON LICENCIE,MV2 / 91,M,0 days 03:27:43.000000000,0 days 00:38:50.000000000,0 days 01:51:00.000000000,0 days 00:51:26.000000000
697,698,DOUCET CAROLINE,NON LICENCIE,FS2 / 11,F,0 days 03:27:46.000000000,0 days 00:35:20.000000000,0 days 01:41:43.000000000,0 days 01:05:56.000000000
698,699,FAGOT JEAN-FRANCOIS,CROLLES GRESIVAUDAN ESCALADE,MV2 / 92,M,0 days 03:28:01.000000000,0 days 00:37:07.000000000,0 days 01:49:19.000000000,0 days 00:56:35.000000000
699,700,BOUILLAGUET CLEMENT,NON LICENCIE,MS3 / 98,M,0 days 03:28:06.000000000,0 days 00:32:31.000000000,0 days 01:51:32.000000000,0 days 00:58:46.000000000
700,701,KIKKERT MARLON,NON LICENCIE,MV2 / 93,M,0 days 03:28:16.000000000,0 days 00:31:10.000000000,0 days 01:51:36.000000000,0 days 00:58:43.000000000
701,702,CURT SIMI,NON LICENCIE,FS4 / 7,F,0 days 03:28:31.000000000,0 days 00:36:52.000000000,0 days 01:49:32.000000000,0 days 00:57:41.000000000
702,703,MAURIN JULIE,NON LICENCIE,FS3 / 15,F,0 days 03:28:32.000000000,0 days 00:32:00.000000000,0 days 01:54:02.000000000,0 days 00:56:03.000000000
703,704,JOLLIOT THIERRY,NON LICENCIE,MV1 / 143,M,0 days 03:28:39.000000000,0 days 00:34:08.000000000,0 days 01:44:46.000000000,0 days 01:04:37.000000000
704,705,LAGLAINE THIBAUD,TOBESPORT,MS3 / 99,M,0 days 03:28:44.000000000,0 days 00:32:12.000000000,0 days 01:47:18.000000000,0 days 01:03:06.000000000
705,706,COUVREUR ALIX,NON LICENCIE,MV1 / 144,M,0 days 03:28:53.000000000,0 days 00:38:56.000000000,0 days 01:50:01.000000000,0 days 00:54:37.000000000
706,707,GRAMAIN NICOLAS,NON LICENCIE,MS3 / 100,M,0 days 03:28:59.000000000,0 days 00:36:44.000000000,,0 days 00:54:30.000000000
707,708,VANESSE MYRIAM,ATCC,FV2 / 11,F,0 days 03:29:09.000000000,0 days 00:32:17.000000000,0 days 01:55:52.000000000,0 days 00:55:36.000000000
708,709,PERRIN MARINE,NON LICENCIE,FS2 / 12,F,0 days 03:29:27.000000000,0 days 00:32:22.000000000,0 days 01:51:45.000000000,0 days 00:58:47.000000000
709,710,BACH MATTHIEU,NON LICENCIE,MS4 / 141,M,0 days 03:29:28.000000000,0 days 00:38:21.000000000,0 days 01:52:42.000000000,0 days 00:51:37.000000000
710,711,TIBERGHIEN GREGOIRE,NON LICENCIE,MS2 / 75,M,0 days 03:29:28.000000000,0 days 00:36:12.000000000,0 days 01:49:27.000000000,0 days 00:55:47.000000000
711,712,NOBLE ANNICK,ENTENTE SPORTIVE NANTERRE,FV2 / 12,F,0 days 03:29:41.000000000,0 days 00:35:36.000000000,0 days 01:59:15.000000000,0 days 00:50:10.000000000
712,713,FLAMMIER ROMAIN,ALBERTVILLE TARENTAISE TRIATHLON,MS1 / 26,M,0 days 03:29:47.000000000,0 days 00:25:49.000000000,0 days 01:51:05.000000000,0 days 01:09:41.000000000
713,714,QUERO JOHN,PUBLIER TRIATHLON,MV2 / 94,M,0 days 03:29:57.000000000,0 days 00:35:53.000000000,0 days 01:56:40.000000000,0 days 00:52:36.000000000
714,715,PERRIN SALOME,NON LICENCIE,FS2 / 13,F,0 days 03:29:58.000000000,0 days 00:30:43.000000000,0 days 01:53:59.000000000,0 days 00:59:31.000000000
715,716,SALEUR CLEMENT,NON LICENCIE,MS1 / 27,M,0 days 03:30:14.000000000,0 days 00:35:44.000000000,0 days 01:50:53.000000000,0 days 00:57:42.000000000
716,717,VAN BELLE CHRISTOPHE,ENTENTE SPORTIVE NANTERRE,MS4 / 142,M,0 days 03:30:30.000000000,0 days 00:35:14.000000000,0 days 01:51:41.000000000,0 days 00:57:42.000000000
717,718,CACHEUX PATRICIA,SAINT-PRIEST TRIATHLON,FS4 / 8,F,0 days 03:30:30.000000000,0 days 00:26:28.000000000,0 days 02:06:24.000000000,0 days 00:53:21.000000000
