,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
353,354,BREUIL JULIEN,ASM SAINT-ETIENNE TRIATHLON 42,68 S3M,M,0 days 02:47:06.000000000,0 days 00:25:50.000000000,0 days 01:36:20.000000000,0 days 00:44:56.000000000
354,355,THERRAS FRANCK,NON LICENCIÉ,75 V1M,M,0 days 02:47:09.000000000,0 days 00:25:48.000000000,0 days 01:35:14.000000000,0 days 00:46:08.000000000
355,356,BLANCHARD EVANNE,ASVEL TRIATHLON,2 S1F,F,0 days 02:47:23.000000000,0 days 00:26:26.000000000,0 days 01:37:22.000000000,0 days 00:43:36.000000000
356,357,DUC MAUGE FRANCK,ROMANS TRIATHLON,76 V1M,M,0 days 02:47:25.000000000,0 days 00:29:13.000000000,0 days 01:30:54.000000000,0 days 00:47:19.000000000
357,358,TAYLOR LEO,FH RIDERS,69 S3M,M,0 days 02:47:35.000000000,0 days 00:28:03.000000000,0 days 01:38:49.000000000,0 days 00:40:44.000000000
358,359,RONCAGLIONE CLAUDE,ROMANS TRIATHLON,36 V2M,M,0 days 02:47:36.000000000,0 days 00:30:07.000000000,0 days 01:34:14.000000000,0 days 00:43:16.000000000
359,360,PUTOUD GUILLAUME,CHALON TRIATHLON CLUB,70 S3M,M,0 days 02:47:37.000000000,0 days 00:27:50.000000000,0 days 01:33:36.000000000,0 days 00:46:12.000000000
360,361,JAFFREZIC CHRISTOPHE,PASSY MONT BLANC TRIATHLON,37 V2M,M,0 days 02:47:41.000000000,0 days 00:27:37.000000000,0 days 01:34:49.000000000,0 days 00:45:16.000000000
361,362,PETIT JULIEN,ROMANS TRIATHLON,71 S3M,M,0 days 02:47:42.000000000,0 days 00:27:24.000000000,0 days 01:35:52.000000000,0 days 00:44:28.000000000
362,363,TOURNEBIZE DENIS,TEAM LIBERTY BIKES,77 V1M,M,0 days 02:47:44.000000000,0 days 00:28:14.000000000,0 days 01:35:32.000000000,0 days 00:43:59.000000000
363,364,PIAT JÉRÉMY,PUBLIER TRIATHLON,40 S2M,M,0 days 02:47:44.000000000,0 days 00:28:45.000000000,0 days 01:33:20.000000000,0 days 00:45:40.000000000
364,365,DESPROGES CYRIL,ASVEL TRIATHLON,78 V1M,M,0 days 02:47:53.000000000,0 days 00:26:11.000000000,0 days 01:37:32.000000000,0 days 00:44:11.000000000
365,366,SCHITTEKAT HUGO,PUBLIER TRIATHLON,72 S3M,M,0 days 02:47:58.000000000,0 days 00:28:24.000000000,0 days 01:36:48.000000000,0 days 00:42:47.000000000
366,367,LEDENT GRÉGORY,ALLIGATORS SEYNOD TRIATHLON,83 S4M,M,0 days 02:47:59.000000000,0 days 00:26:42.000000000,0 days 01:39:40.000000000,0 days 00:41:38.000000000
367,368,ANDRE CYRÉNUS,ALLIGATORS SEYNOD TRIATHLON,38 V2M,M,0 days 02:48:05.000000000,0 days 00:27:29.000000000,0 days 01:36:37.000000000,0 days 00:43:59.000000000
368,369,PIOLI LUDOVIC,NON LICENCIÉ,84 S4M,M,0 days 02:48:06.000000000,0 days 00:30:34.000000000,0 days 01:35:58.000000000,0 days 00:41:35.000000000
369,370,PINOT ANDRÉ,ALBERVILLE TARENTAISE TRIATHLON,73 S3M,M,0 days 02:48:08.000000000,0 days 00:28:24.000000000,0 days 01:37:30.000000000,0 days 00:42:16.000000000
370,371,DUQUENNE JULIEN,VALENCE TRIATHLON,74 S3M,M,0 days 02:48:11.000000000,0 days 00:24:03.000000000,0 days 01:34:47.000000000,0 days 00:49:22.000000000
371,372,FOURNIER FRED,NON LICENCIÉ,79 V1M,M,0 days 02:48:19.000000000,0 days 00:26:57.000000000,0 days 01:32:39.000000000,0 days 00:48:43.000000000
372,373,LUKA TIBOR,NON LICENCIÉ,80 V1M,M,0 days 02:48:22.000000000,0 days 00:23:38.000000000,0 days 01:37:30.000000000,0 days 00:47:15.000000000
373,374,JACQUET PAUL,TRISPIRIDON OYONNAX,4 V4M,M,0 days 02:48:23.000000000,0 days 00:30:15.000000000,0 days 01:33:59.000000000,0 days 00:44:10.000000000
374,375,FUSS GÉRALD,ALLIGATORS SEYNOD TRIATHLON,41 S2M,M,0 days 02:48:24.000000000,0 days 00:26:39.000000000,0 days 01:33:44.000000000,0 days 00:48:02.000000000
375,376,TABURET JEAN-CHARLES,TEAM MERMILLOD TRIATHLON,75 S3M,M,0 days 02:48:30.000000000,0 days 00:33:49.000000000,0 days 01:33:09.000000000,0 days 00:41:34.000000000
376,377,FERRARD PIERRE-YVES,TEAM LIBERTY BIKES,14 V3M,M,0 days 02:48:32.000000000,0 days 00:28:29.000000000,0 days 01:36:31.000000000,0 days 00:43:33.000000000
377,378,COLLONGE BRUNO,VALENCE TRIATHLON,85 S4M,M,0 days 02:48:33.000000000,0 days 00:21:44.000000000,0 days 01:43:10.000000000,0 days 00:43:41.000000000
378,379,PEREZ FRANÇOIS,ALLIGATORS SEYNOD TRIATHLON,81 V1M,M,0 days 02:48:37.000000000,0 days 00:29:11.000000000,0 days 01:36:25.000000000,0 days 00:43:01.000000000
379,380,AUBIN CHRISTIAN,TRISALEVE ANNEMASSE,39 V2M,M,0 days 02:48:40.000000000,0 days 00:29:07.000000000,0 days 01:35:58.000000000,0 days 00:43:37.000000000
380,381,LAVAL YVES,CN SAINT-CHAMOND TRIATHLON,1 V5M,M,0 days 02:48:42.000000000,0 days 00:29:08.000000000,0 days 01:33:01.000000000,0 days 00:46:33.000000000
381,382,GACHON YVES,ASM SAINT-ETIENNE TRIATHLON 42,82 V1M,M,0 days 02:48:42.000000000,0 days 00:30:46.000000000,0 days 01:36:08.000000000,0 days 00:41:49.000000000
382,383,ACHARD MARC,NON LICENCIÉ,86 S4M,M,0 days 02:48:44.000000000,0 days 00:23:24.000000000,0 days 01:41:35.000000000,0 days 00:43:46.000000000
383,384,PENTECOUTEAU JEAN-CHARLES,NON LICENCIÉ,87 S4M,M,0 days 02:48:49.000000000,0 days 00:26:35.000000000,0 days 01:35:02.000000000,0 days 00:47:13.000000000
384,385,VILLESSOT OLIVIER,TEAM MERMILLOD TRIATHLON,83 V1M,M,0 days 02:48:52.000000000,0 days 00:28:58.000000000,0 days 01:34:07.000000000,0 days 00:45:48.000000000
385,386,AUGIER SYLVAIN,NON LICENCIÉ,42 S2M,M,0 days 02:48:52.000000000,0 days 00:26:51.000000000,0 days 01:37:29.000000000,0 days 00:44:33.000000000
386,387,GOETZ EMMANUEL,AIX SAVOIE TRIATHLON,84 V1M,M,0 days 02:48:53.000000000,0 days 00:26:06.000000000,0 days 01:38:09.000000000,0 days 00:44:39.000000000
387,388,KOHLMANN LAURENT,GENEVATRIATHLON.ORG,88 S4M,M,0 days 02:48:55.000000000,0 days 00:29:10.000000000,0 days 01:36:25.000000000,0 days 00:43:21.000000000
388,389,GRYN RAPHAËL,MONTBRISON TRIATHLON,27 S1M,M,0 days 02:48:57.000000000,0 days 00:25:02.000000000,0 days 01:39:33.000000000,0 days 00:44:23.000000000
389,390,SCHULZE OLIVIER,BESANCON TRIATHLON,89 S4M,M,0 days 02:49:02.000000000,0 days 00:28:31.000000000,0 days 01:33:24.000000000,0 days 00:47:08.000000000
390,391,DANIEL YANN,NON LICENCIÉ,76 S3M,M,0 days 02:49:03.000000000,0 days 00:32:20.000000000,0 days 01:32:54.000000000,0 days 00:43:50.000000000
391,392,SOGNO RICHARD,TRISALEVE ANNEMASSE,85 V1M,M,0 days 02:49:05.000000000,0 days 00:26:00.000000000,0 days 01:36:44.000000000,0 days 00:46:22.000000000
392,393,DESALEUX ARTHUR,ALLIGATORS SEYNOD TRIATHLON,28 S1M,M,0 days 02:49:08.000000000,0 days 00:31:04.000000000,0 days 01:31:28.000000000,0 days 00:46:37.000000000
393,394,DERUDET THIBAULT,ASM SAINT-ETIENNE TRIATHLON 42,29 S1M,M,0 days 02:49:09.000000000,0 days 00:26:39.000000000,0 days 01:35:42.000000000,0 days 00:46:49.000000000
394,395,VIGUIER CAROLINE,1000 PATTES TRIATHLON GRENOBLE,2 S4F,F,0 days 02:49:14.000000000,0 days 00:24:44.000000000,0 days 01:39:26.000000000,0 days 00:45:06.000000000
395,396,GUEGAN JULIEN,TRISALEVE ANNEMASSE,86 V1M,M,0 days 02:49:15.000000000,0 days 00:25:15.000000000,0 days 01:41:29.000000000,0 days 00:42:32.000000000
396,397,BOUTIN MICKAEL,FONTANIL TRIATHLON,87 V1M,M,0 days 02:49:18.000000000,0 days 00:29:34.000000000,0 days 01:36:41.000000000,0 days 00:43:04.000000000
397,398,GILBERT GUILLAUME,TRISALEVE ANNEMASSE,90 S4M,M,0 days 02:49:19.000000000,0 days 00:27:50.000000000,0 days 01:38:21.000000000,0 days 00:43:10.000000000
398,399,NICOLAS SÉBASTIEN,NON LICENCIÉ,43 S2M,M,0 days 02:49:23.000000000,0 days 00:29:38.000000000,0 days 01:32:24.000000000,0 days 00:47:22.000000000
399,400,CASSARD CHRISTELLE,CLUB NAUTIQUE PONTARLIER TRIATHLON,3 S4F,F,0 days 02:49:24.000000000,0 days 00:26:06.000000000,0 days 01:36:14.000000000,0 days 00:47:04.000000000
400,401,GUILLUY THOMAS,AIX SAVOIE TRIATHLON,5 V4M,M,0 days 02:49:24.000000000,0 days 00:25:06.000000000,0 days 01:33:09.000000000,0 days 00:51:11.000000000
401,402,MÉTRALLET STEVE,SWISS TRIATHLON,88 V1M,M,0 days 02:49:25.000000000,0 days 00:29:51.000000000,0 days 01:35:58.000000000,0 days 00:43:37.000000000
402,403,VAUTIER GUILLAUME,AS TROUVILLE DEAUVILLE TRIATHLON,91 S4M,M,0 days 02:49:27.000000000,0 days 00:26:03.000000000,0 days 01:35:36.000000000,0 days 00:47:49.000000000
403,404,MOULLARD ERIC,VALENCE TRIATHLON,40 V2M,M,0 days 02:49:27.000000000,0 days 00:23:41.000000000,0 days 01:35:48.000000000,0 days 00:50:00.000000000
404,405,DUTREY STÉPHANE,TOBESPORT,89 V1M,M,0 days 02:49:28.000000000,0 days 00:25:16.000000000,0 days 01:41:34.000000000,0 days 00:42:39.000000000
405,406,SALENBIER GAËTAN,RIXHEIM TRI 132,77 S3M,M,0 days 02:49:29.000000000,0 days 00:27:41.000000000,0 days 01:35:21.000000000,0 days 00:46:29.000000000
406,407,MAZODIER JULIEN,MONTBRISON TRIATHLON,90 V1M,M,0 days 02:49:33.000000000,0 days 00:24:15.000000000,0 days 01:35:51.000000000,0 days 00:49:28.000000000
407,408,VERINGMEIER WERNER,CRV LYON TRIATHLON,91 V1M,M,0 days 02:49:35.000000000,0 days 00:26:34.000000000,0 days 01:36:14.000000000,0 days 00:46:48.000000000
408,409,PITROIS FRÉDÉRIC,BOURG EN BRESSE TRIATHLON,92 S4M,M,0 days 02:49:37.000000000,0 days 00:25:21.000000000,0 days 01:39:08.000000000,0 days 00:45:10.000000000
409,410,ROUSSEAU GRÉGORY,RILLIEUX TRIATHLON,93 S4M,M,0 days 02:49:44.000000000,0 days 00:25:49.000000000,0 days 01:34:59.000000000,0 days 00:48:57.000000000
410,411,TERRA CÉDRIC,ASM SAINT-ETIENNE TRIATHLON 42,92 V1M,M,0 days 02:49:49.000000000,0 days 00:27:00.000000000,0 days 01:39:53.000000000,0 days 00:42:57.000000000
411,412,CARLIEZ NICOLAS,NON LICENCIÉ,94 S4M,M,0 days 02:49:52.000000000,0 days 00:27:52.000000000,0 days 01:33:44.000000000,0 days 00:48:16.000000000
412,413,BORDES LAURENT,CHALON TRIATHLON CLUB,93 V1M,M,0 days 02:49:54.000000000,0 days 00:28:15.000000000,0 days 01:32:35.000000000,0 days 00:49:05.000000000
413,414,RENOULT CHRISTIAN,BEAUMONT TRIATHLON,15 V3M,M,0 days 02:49:57.000000000,0 days 00:33:11.000000000,0 days 01:30:39.000000000,0 days 00:46:09.000000000
414,415,LAROCHETTE PHILIPPE,AIX SAVOIE TRIATHLON,41 V2M,M,0 days 02:50:01.000000000,0 days 00:29:02.000000000,0 days 01:36:12.000000000,0 days 00:44:48.000000000
415,416,LE BRUN YANN,NON LICENCIÉ,94 V1M,M,0 days 02:50:01.000000000,0 days 00:34:54.000000000,0 days 01:34:01.000000000,0 days 00:41:07.000000000
416,417,MATHIEU JEAN-FABRICE,STADE FRANCAIS TRIATHLON,42 V2M,M,0 days 02:50:02.000000000,0 days 00:25:18.000000000,0 days 01:40:32.000000000,0 days 00:44:13.000000000
417,418,VALDENAIRE EMMANUEL,ASPTT MULHOUSE TRIATHLON,44 S2M,M,0 days 02:50:08.000000000,0 days 00:30:13.000000000,0 days 01:36:00.000000000,0 days 00:43:56.000000000
418,419,CHATEL JEAN-CLAUDE,TEAM MERMILLOD TRIATHLON,16 V3M,M,0 days 02:50:11.000000000,0 days 00:29:19.000000000,0 days 01:38:58.000000000,0 days 00:41:55.000000000
419,420,FORGET CYRIL,NON LICENCIÉ,95 S4M,M,0 days 02:50:15.000000000,0 days 00:30:48.000000000,0 days 01:34:33.000000000,0 days 00:44:55.000000000
420,421,DI MURRO LIBERO,ARIEGE PYRENEES TRIATHLON,96 S4M,M,0 days 02:50:17.000000000,0 days 00:34:06.000000000,0 days 01:35:16.000000000,0 days 00:40:56.000000000
421,422,OUSTRY THIBAUT,CRV LYON TRIATHLON,78 S3M,M,0 days 02:50:19.000000000,0 days 00:23:50.000000000,0 days 01:39:50.000000000,0 days 00:46:40.000000000
422,423,SOLDINI ROMAIN,DIJON TRIATHLON,45 S2M,M,0 days 02:50:23.000000000,0 days 00:25:55.000000000,0 days 01:35:17.000000000,0 days 00:49:11.000000000
423,424,BILLON FRÉDÉRIC,ASPTT MULHOUSE TRIATHLON,95 V1M,M,0 days 02:50:24.000000000,0 days 00:29:54.000000000,0 days 01:36:46.000000000,0 days 00:43:45.000000000
424,425,FAUCHE VINCENT,CHAMBERY TRIATHLON,43 V2M,M,0 days 02:50:25.000000000,0 days 00:27:45.000000000,0 days 01:34:59.000000000,0 days 00:47:42.000000000
425,426,BLANC PHILIPPE,MONTBRISON TRIATHLON,44 V2M,M,0 days 02:50:26.000000000,0 days 00:26:58.000000000,0 days 01:39:44.000000000,0 days 00:43:45.000000000
426,427,LE BELGUET HERVÉ,MACH 3 TRIATHLON,6 V4M,M,0 days 02:50:26.000000000,0 days 00:31:58.000000000,0 days 01:35:54.000000000,0 days 00:42:35.000000000
427,428,ROBERT JULIEN,NON LICENCIÉ,79 S3M,M,0 days 02:50:28.000000000,0 days 00:27:27.000000000,0 days 01:34:56.000000000,0 days 00:48:05.000000000
428,429,CLERC BENOIT,NON LICENCIÉ,46 S2M,M,0 days 02:50:37.000000000,0 days 00:27:30.000000000,0 days 01:35:03.000000000,0 days 00:48:04.000000000
429,430,SOARES FRANCK,TRISALEVE ANNEMASSE,96 V1M,M,0 days 02:50:41.000000000,0 days 00:28:46.000000000,0 days 01:35:57.000000000,0 days 00:45:59.000000000
430,431,CHAMBRIARD LOÏC,NON LICENCIÉ,97 S4M,M,0 days 02:50:42.000000000,0 days 00:31:24.000000000,0 days 01:35:30.000000000,0 days 00:43:50.000000000
431,432,PÉREZ JAVIER,TRIATLON ASTUDILLO,2 V5M,M,0 days 02:50:46.000000000,0 days 00:30:20.000000000,0 days 01:31:11.000000000,0 days 00:49:17.000000000
432,433,PICARD FRÉDÉRIC,CLUB DES NAGEURS DE PARIS,47 S2M,M,0 days 02:50:56.000000000,0 days 00:30:02.000000000,0 days 01:42:06.000000000,0 days 00:38:49.000000000
433,434,DI MARE LUCA,NON LICENCIÉ,98 S4M,M,0 days 02:50:57.000000000,0 days 00:27:30.000000000,0 days 01:32:55.000000000,0 days 00:50:33.000000000
434,435,MAZALOUBAUD JULIEN,VENTOUX TRIATHLON CLUB CARPENTRAS,99 S4M,M,0 days 02:50:57.000000000,0 days 00:29:20.000000000,0 days 01:36:35.000000000,0 days 00:45:03.000000000
435,436,DEMEY MATTHIEU,EC SARTROUVILLE TRIATHLON,80 S3M,M,0 days 02:50:58.000000000,0 days 00:28:16.000000000,0 days 01:31:18.000000000,0 days 00:51:26.000000000
436,437,MONCEL NICOLAS,NON LICENCIÉ,30 S1M,M,0 days 02:50:59.000000000,0 days 00:25:22.000000000,0 days 01:39:19.000000000,0 days 00:46:18.000000000
437,438,BERLIER JÉRÔME,NON LICENCIÉ,48 S2M,M,0 days 02:51:03.000000000,0 days 00:22:37.000000000,0 days 01:43:47.000000000,0 days 00:44:40.000000000
438,439,DUCROS FRANCIS,VALENCE TRIATHLON,45 V2M,M,0 days 02:51:05.000000000,0 days 00:30:44.000000000,0 days 01:35:35.000000000,0 days 00:44:47.000000000
439,440,ANDRIOL JONATHAN,NON LICENCIÉ,49 S2M,M,0 days 02:51:06.000000000,0 days 00:26:00.000000000,0 days 01:36:23.000000000,0 days 00:48:44.000000000
440,441,VAUQUELIN NICOLAS,ASM SAINT-ETIENNE TRIATHLON 42,50 S2M,M,0 days 02:51:07.000000000,0 days 00:28:59.000000000,0 days 01:38:41.000000000,0 days 00:43:29.000000000
441,442,FENOLLAR THIERRY,NON LICENCIÉ,100 S4M,M,0 days 02:51:13.000000000,0 days 00:26:41.000000000,0 days 01:34:07.000000000,0 days 00:50:26.000000000
442,443,LEJEUNE CHRISTOPHE,NON LICENCIÉ,81 S3M,M,0 days 02:51:14.000000000,0 days 00:28:40.000000000,0 days 01:39:47.000000000,0 days 00:42:48.000000000
443,444,MESONA DIDIER,VALENCE TRIATHLON,17 V3M,M,0 days 02:51:17.000000000,0 days 00:27:48.000000000,0 days 01:36:07.000000000,0 days 00:47:23.000000000
444,445,NOVEL GILLES,NON LICENCIÉ,97 V1M,M,0 days 02:51:21.000000000,0 days 00:28:52.000000000,0 days 01:36:18.000000000,0 days 00:46:13.000000000
445,446,MASSON FLORIAN,TOBESPORT,51 S2M,M,0 days 02:51:24.000000000,0 days 00:26:44.000000000,0 days 01:35:18.000000000,0 days 00:49:23.000000000
446,447,BASTIDE BRUNO,NON LICENCIÉ,101 S4M,M,0 days 02:51:27.000000000,0 days 00:30:19.000000000,0 days 01:34:15.000000000,0 days 00:46:54.000000000
447,448,BIAMONTI NICOLAS,NON LICENCIÉ,82 S3M,M,0 days 02:51:32.000000000,0 days 00:27:17.000000000,0 days 01:35:32.000000000,0 days 00:48:44.000000000
448,449,DEFONTAINE JEAN-BAPTISTE,NON LICENCIÉ,83 S3M,M,0 days 02:51:32.000000000,0 days 00:26:04.000000000,0 days 01:35:28.000000000,0 days 00:50:01.000000000
449,450,CONVERT PIERRE,CN SAINT-CHAMOND TRIATHLON,46 V2M,M,0 days 02:51:33.000000000,0 days 00:27:49.000000000,0 days 01:39:07.000000000,0 days 00:44:38.000000000
450,451,DUPUY RAPHAËL,NON LICENCIÉ,98 V1M,M,0 days 02:51:34.000000000,0 days 00:30:58.000000000,0 days 01:34:58.000000000,0 days 00:45:39.000000000
451,452,WANET VINCENT,NON LICENCIÉ,102 S4M,M,0 days 02:51:35.000000000,0 days 00:29:09.000000000,0 days 01:31:19.000000000,0 days 00:51:07.000000000
452,453,GEIER SYBILLE,TRI CLUB GENEVE,3 V1F,F,0 days 02:51:36.000000000,0 days 00:27:03.000000000,0 days 01:41:41.000000000,0 days 00:42:53.000000000
453,454,LUSSEAU STÉPHANE,US PALAISEAU TRIATHLON,47 V2M,M,0 days 02:51:39.000000000,0 days 00:35:59.000000000,0 days 01:34:21.000000000,0 days 00:41:20.000000000
454,455,TRANIÉ PHILIPPE,US IVRY,103 S4M,M,0 days 02:51:43.000000000,0 days 00:29:51.000000000,0 days 01:34:44.000000000,0 days 00:47:10.000000000
455,456,BATARD WILLY,TRISALEVE ANNEMASSE,84 S3M,M,0 days 02:51:43.000000000,0 days 00:25:31.000000000,0 days 01:38:39.000000000,0 days 00:47:35.000000000
456,457,BOKASSA ROMUALD,VERSAILLES TRIATHLON,104 S4M,M,0 days 02:51:45.000000000,0 days 00:27:38.000000000,0 days 01:35:48.000000000,0 days 00:48:20.000000000
457,458,ARCHIMBAUD YVES,DAUPHINS DE SCEAUX BOURG LA REINE,48 V2M,M,0 days 02:51:49.000000000,0 days 00:27:20.000000000,0 days 01:35:02.000000000,0 days 00:49:28.000000000
458,459,GAL BRICE,ALLIGATORS SEYNOD TRIATHLON,105 S4M,M,0 days 02:51:51.000000000,0 days 00:28:31.000000000,0 days 01:34:08.000000000,0 days 00:49:14.000000000
459,460,CRESSON LAMBERT,NON LICENCIÉ,52 S2M,M,0 days 02:51:53.000000000,0 days 00:24:30.000000000,0 days 01:43:08.000000000,0 days 00:44:16.000000000
460,461,LEFEBVRE XAVIER,PUBLIER TRIATHLON,106 S4M,M,0 days 02:51:53.000000000,0 days 00:28:06.000000000,0 days 01:37:36.000000000,0 days 00:46:12.000000000
461,462,CONTE SAMUEL,NON LICENCIÉ,107 S4M,M,0 days 02:51:56.000000000,0 days 00:34:56.000000000,0 days 01:56:29.000000000,0 days 00:20:31.000000000
462,463,QUENARD OLIVIER,ALLIGATORS SEYNOD TRIATHLON,49 V2M,M,0 days 02:51:56.000000000,0 days 00:29:35.000000000,0 days 01:35:03.000000000,0 days 00:47:18.000000000
463,464,ROBELLAZ FLORA,VITROLLES TRIATHLON,4 S2F,F,0 days 02:51:59.000000000,0 days 00:22:37.000000000,0 days 01:41:51.000000000,0 days 00:47:32.000000000
464,465,JAUDOUIN NICOLAS,VALLONS DE LA TOUR TRIATHLON,85 S3M,M,0 days 02:52:01.000000000,0 days 00:24:57.000000000,0 days 01:43:15.000000000,0 days 00:43:51.000000000
465,466,GOUVIAUX DOMINIQUE,CHAMBERY TRIATHLON,99 V1M,M,0 days 02:52:03.000000000,0 days 00:22:37.000000000,0 days 01:38:03.000000000,0 days 00:51:23.000000000
466,467,BERTHOIN THOMAS,NON LICENCIÉ,53 S2M,M,0 days 02:52:16.000000000,0 days 00:25:22.000000000,0 days 01:40:00.000000000,0 days 00:46:54.000000000
467,468,BEYRIS RUDY,NON LICENCIÉ,86 S3M,M,0 days 02:52:16.000000000,0 days 00:30:56.000000000,0 days 01:36:48.000000000,0 days 00:44:33.000000000
468,469,CAMERON-BEAUMONT RICHA,NON LICENCIÉ,108 S4M,M,0 days 02:52:17.000000000,0 days 00:26:21.000000000,0 days 01:43:27.000000000,0 days 00:42:31.000000000
469,470,TIRELLI CYRIELLE,TRIATHLON SANNOIS FRANCONVILLE,5 S2F,F,0 days 02:52:17.000000000,0 days 00:27:48.000000000,0 days 01:41:06.000000000,0 days 00:43:24.000000000
470,471,GRAND PIERRE,CN SAINT-CHAMOND TRIATHLON,87 S3M,M,0 days 02:52:20.000000000,0 days 00:26:37.000000000,0 days 01:37:06.000000000,0 days 00:48:39.000000000
471,472,GIUDICELLI FRANÇOIS,NON LICENCIÉ,88 S3M,M,0 days 02:52:28.000000000,0 days 00:31:47.000000000,0 days 01:36:33.000000000,0 days 00:44:10.000000000
472,473,LACHENAL DIDIER,TRISALEVE ANNEMASSE,50 V2M,M,0 days 02:52:32.000000000,0 days 00:27:47.000000000,0 days 01:38:52.000000000,0 days 00:45:54.000000000
473,474,RAUDOT DE CHATENAY VICTO,LEVALLOIS TRIATHLON,54 S2M,M,0 days 02:52:32.000000000,0 days 00:27:46.000000000,0 days 01:34:52.000000000,0 days 00:49:56.000000000
474,475,HERBÉ DENIS,TRI CLUB GENEVE,51 V2M,M,0 days 02:52:35.000000000,0 days 00:25:24.000000000,0 days 01:41:51.000000000,0 days 00:45:21.000000000
475,476,ALLEN CLAIRE,NON LICENCIÉ,1 V2F,F,0 days 02:52:35.000000000,0 days 00:30:59.000000000,0 days 01:39:19.000000000,0 days 00:42:18.000000000
476,477,WYPELIER THIERRY,TRIALP MOIRANS,52 V2M,M,0 days 02:52:35.000000000,0 days 00:25:51.000000000,0 days 01:39:32.000000000,0 days 00:47:13.000000000
477,478,MASSE GUILLAUME,ENTENTE CYCLISTE SALAISE PEAGE ROUSSILLON,100 V1M,M,0 days 02:52:36.000000000,0 days 00:27:59.000000000,0 days 01:40:20.000000000,0 days 00:44:18.000000000
478,479,PEYROT BENJAMIN,ASM SAINT-ETIENNE TRIATHLON 42,109 S4M,M,0 days 02:52:37.000000000,0 days 00:27:28.000000000,0 days 01:38:08.000000000,0 days 00:47:02.000000000
479,480,MELINU JÉROME,NON LICENCIÉ,89 S3M,M,0 days 02:52:37.000000000,0 days 00:35:01.000000000,0 days 01:29:11.000000000,0 days 00:48:26.000000000
480,481,ESCAMEZ GUILLAUME,FREE IRON TEAM,31 S1M,M,0 days 02:52:39.000000000,0 days 00:28:58.000000000,0 days 01:41:55.000000000,0 days 00:41:48.000000000
481,482,CLARAY PATRICE,MONTCEAU TRIATHLON,101 V1M,M,0 days 02:52:43.000000000,0 days 00:23:25.000000000,0 days 01:39:21.000000000,0 days 00:49:58.000000000
482,483,MICHEL FRÉDÉRIC,CRV LYON TRIATHLON,102 V1M,M,0 days 02:52:46.000000000,0 days 00:24:55.000000000,0 days 01:34:24.000000000,0 days 00:53:28.000000000
483,484,MÉTRAL YANNICK,NON LICENCIÉ,110 S4M,M,0 days 02:52:52.000000000,0 days 00:25:04.000000000,0 days 01:39:44.000000000,0 days 00:48:05.000000000
484,485,TRACOL GWENHAEL,NON LICENCIÉ,90 S3M,M,0 days 02:52:52.000000000,0 days 00:27:00.000000000,0 days 01:39:48.000000000,0 days 00:46:05.000000000
485,486,DONCQUE HERVÉ,NON LICENCIÉ,53 V2M,M,0 days 02:52:53.000000000,0 days 00:33:15.000000000,0 days 01:34:15.000000000,0 days 00:45:24.000000000
486,487,GAUFFRENET AURÉLIEN,NON LICENCIÉ,55 S2M,M,0 days 02:52:54.000000000,0 days 00:32:29.000000000,0 days 01:34:59.000000000,0 days 00:45:27.000000000
487,488,RUSCONI PASCAL,ALLIGATORS SEYNOD TRIATHLON,18 V3M,M,0 days 02:52:59.000000000,0 days 00:38:11.000000000,0 days 01:31:25.000000000,0 days 00:43:24.000000000
488,489,MARQUOT ALIDA,TRISALEVE ANNEMASSE,3 S3F,F,0 days 02:53:11.000000000,0 days 00:23:55.000000000,0 days 01:40:52.000000000,0 days 00:48:25.000000000
489,490,PATOUT JACQUES,TEAM MERMILLOD TRIATHLON,19 V3M,M,0 days 02:53:11.000000000,0 days 00:34:37.000000000,0 days 01:34:48.000000000,0 days 00:43:47.000000000
490,491,LUQUET ROMAIN,NON LICENCIÉ,111 S4M,M,0 days 02:53:13.000000000,0 days 00:29:04.000000000,0 days 01:44:07.000000000,0 days 00:40:03.000000000
491,492,PONS NICOLAS,NON LICENCIÉ,112 S4M,M,0 days 02:53:20.000000000,0 days 00:30:48.000000000,0 days 01:37:45.000000000,0 days 00:44:47.000000000
492,493,BLAISE ALAIN,OULLINS TRIATHLON,20 V3M,M,0 days 02:53:21.000000000,0 days 00:33:55.000000000,0 days 01:37:22.000000000,0 days 00:42:04.000000000
493,494,REYNAUD VALENTIN,NON LICENCIÉ,6 JUM,M,0 days 02:53:31.000000000,0 days 00:26:13.000000000,0 days 01:38:51.000000000,0 days 00:48:28.000000000
494,495,SUCHET GUY,MONTBRISON TRIATHLON,21 V3M,M,0 days 02:53:31.000000000,0 days 00:31:21.000000000,0 days 01:39:42.000000000,0 days 00:42:29.000000000
495,496,ROSTAND ARNAUD,NON LICENCIÉ,32 S1M,M,0 days 02:53:32.000000000,0 days 00:28:18.000000000,0 days 01:34:42.000000000,0 days 00:50:34.000000000
496,497,BADURAUX PHILIPPE,VALLONS DE LA TOUR TRIATHLON,91 S3M,M,0 days 02:53:35.000000000,0 days 00:26:59.000000000,0 days 01:40:41.000000000,0 days 00:45:56.000000000
497,498,LAVIAL FABRICE,NON LICENCIÉ,92 S3M,M,0 days 02:53:35.000000000,0 days 00:31:57.000000000,0 days 01:38:52.000000000,0 days 00:42:46.000000000
