,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
0,1,ROTA SYLVAIN,TRIATHL  AIX,S2 1,M,0 days 01:54:55.000000000,0 days 00:18:38.000000000,0 days 01:03:42.000000000,0 days 00:32:36.000000000
1,2,FAURE HERVÉ,TRI 07 PRIVAS,S4 1,M,0 days 01:57:36.000000000,0 days 00:18:46.000000000,0 days 01:05:48.000000000,0 days 00:33:02.000000000
2,3,STRAGAPEDE VINCENT,GT VESOUL,S3 1,M,0 days 01:58:58.000000000,0 days 00:18:36.000000000,0 days 01:06:57.000000000,0 days 00:33:26.000000000
3,4,OUILLERES GWENAEL,TEAM MERMILLOD TRI,S2 2,M,0 days 01:59:55.000000000,0 days 00:18:53.000000000,0 days 01:08:20.000000000,0 days 00:32:42.000000000
4,5,MALLEBAY NICOLAS,TC LIÉVIN,S2 3,M,0 days 02:01:22.000000000,0 days 00:20:02.000000000,0 days 01:08:30.000000000,0 days 00:32:51.000000000
5,6,ESPITALIER SÉBASTIEN,TEAM MERMILLOD TRI,S3 2,M,0 days 02:01:40.000000000,0 days 00:20:06.000000000,0 days 01:08:38.000000000,0 days 00:32:57.000000000
6,7,AUREILLE FLORIAN,TEAM MERMILLOD TRI,S3 3,M,0 days 02:02:26.000000000,0 days 00:21:50.000000000,0 days 01:06:42.000000000,0 days 00:33:55.000000000
7,8,DUPONT PHILIPPE,TEAM MERMILLOD TRI,V1 1,M,0 days 02:03:34.000000000,0 days 00:18:47.000000000,0 days 01:09:58.000000000,0 days 00:34:49.000000000
8,9,CARASSUS ERIC,TEAM MERMILLOD TRI,V1 2,M,0 days 02:05:20.000000000,0 days 00:23:31.000000000,0 days 01:09:00.000000000,0 days 00:32:50.000000000
9,10,DELETRAZ JULIEN,CHAMBÉRY TRIATHLON,S4 2,M,0 days 02:05:32.000000000,0 days 00:19:13.000000000,0 days 01:09:17.000000000,0 days 00:37:03.000000000
10,11,PILAT ALEXANDRE,NON LICENCIE,S1 1,M,0 days 02:05:50.000000000,0 days 00:19:38.000000000,0 days 01:10:11.000000000,0 days 00:36:03.000000000
11,12,ANTOINE PHILIPPE,BOURG EN BRESSE TRI,S4 3,M,0 days 02:06:13.000000000,0 days 00:20:58.000000000,0 days 01:11:18.000000000,0 days 00:33:58.000000000
12,13,GARNIER GUILLAUME,TEAM MERMILLOD TRI,S3 4,M,0 days 02:07:15.000000000,0 days 00:23:17.000000000,0 days 01:09:09.000000000,0 days 00:34:49.000000000
13,14,BOUDIN CHRISTOPHE,TEAM MERMILLOD TRI,V1 3,M,0 days 02:07:22.000000000,0 days 00:19:28.000000000,0 days 01:12:25.000000000,0 days 00:35:30.000000000
14,15,DIDIER DAMIEN,TRI ROMANAIS PÉAGEOIS,V1 4,M,0 days 02:07:53.000000000,0 days 00:23:14.000000000,0 days 01:11:11.000000000,0 days 00:33:29.000000000
15,16,PELLETIER DELPHINE,BEAUVAIS TRI,S4 1,F,0 days 02:08:07.000000000,0 days 00:19:53.000000000,0 days 01:12:28.000000000,0 days 00:35:47.000000000
16,17,PICHON LIONEL,CHAMBÉRY TRIATHLON,S3 5,M,0 days 02:08:16.000000000,0 days 00:22:51.000000000,0 days 01:09:38.000000000,0 days 00:35:48.000000000
17,18,CHATRON THIERRY,TEAM MERMILLOD TRI,V1 5,M,0 days 02:09:27.000000000,0 days 00:23:18.000000000,0 days 01:08:33.000000000,0 days 00:37:37.000000000
18,19,MICHEL LOÏC,TEAM MERMILLOD TRI,S3 6,M,0 days 02:09:29.000000000,0 days 00:22:48.000000000,0 days 01:11:58.000000000,0 days 00:34:44.000000000
19,20,WITH DAMIEN,TEAM MERMILLOD TRI,S2 4,M,0 days 02:09:38.000000000,0 days 00:19:43.000000000,0 days 01:12:35.000000000,0 days 00:37:20.000000000
20,21,FAURAX WILLIAM,CHAMBÉRY TRIATHLON,V1 6,M,0 days 02:10:14.000000000,0 days 00:21:38.000000000,0 days 01:10:36.000000000,0 days 00:38:02.000000000
21,22,BARET MATTHIEU,VERON TRI,S2 5,M,0 days 02:10:22.000000000,0 days 00:23:42.000000000,0 days 01:12:11.000000000,0 days 00:34:30.000000000
22,23,CHARROL BERNARD,VALENCE TRI,V1 7,M,0 days 02:10:26.000000000,0 days 00:23:16.000000000,0 days 01:11:17.000000000,0 days 00:35:54.000000000
23,24,PAVAILLER SÉBASTIEN,CHAMBÉRY TRIATHLON,S1 2,M,0 days 02:10:31.000000000,0 days 00:18:52.000000000,0 days 01:13:56.000000000,0 days 00:37:44.000000000
24,25,GRISON OLIVIER,CRV LYON TRI,S2 6,M,0 days 02:10:49.000000000,0 days 00:23:56.000000000,0 days 01:12:33.000000000,0 days 00:34:20.000000000
25,26,RUSCONI MICKAËL,LES ALLIGATORS SEYNOD TRI,S1 3,M,0 days 02:10:50.000000000,0 days 00:20:49.000000000,0 days 01:11:22.000000000,0 days 00:38:40.000000000
26,27,JAY VINCENT,NON LICENCIE,V2 1,M,0 days 02:11:28.000000000,0 days 00:19:27.000000000,0 days 01:12:31.000000000,0 days 00:39:32.000000000
27,28,ARNAUD CÉDRIC,LES ALLIGATORS SEYNOD TRI,S4 4,M,0 days 02:11:31.000000000,0 days 00:21:40.000000000,0 days 01:13:12.000000000,0 days 00:36:41.000000000
28,29,BERNAUD JEAN LOUIS,ASMSE TRI 42,S2 7,M,0 days 02:11:39.000000000,0 days 00:19:02.000000000,0 days 01:12:56.000000000,0 days 00:39:42.000000000
29,30,BRYCZMAN PHILIPPE,VALENCE TRI,V1 8,M,0 days 02:11:43.000000000,0 days 00:20:48.000000000,0 days 01:12:38.000000000,0 days 00:38:18.000000000
30,31,MARTEL JÉRÔME,VALENCE TRI,S4 5,M,0 days 02:11:53.000000000,0 days 00:21:31.000000000,0 days 01:13:00.000000000,0 days 00:37:23.000000000
31,32,VALENTINO LUDOVIC,LES VALLONS DE LA TOUR TRI,S2 8,M,0 days 02:11:53.000000000,0 days 00:20:05.000000000,0 days 01:12:15.000000000,0 days 00:39:34.000000000
32,33,RIVET DIDIER,MACH 3 TRI,V1 9,M,0 days 02:12:07.000000000,0 days 00:22:14.000000000,0 days 01:12:45.000000000,0 days 00:37:09.000000000
33,34,CHATELAIN MAURICE,TEAM MERMILLOD TRI,S1 4,M,0 days 02:12:07.000000000,0 days 00:23:20.000000000,0 days 01:13:13.000000000,0 days 00:35:35.000000000
34,35,MIEGE TIBO,NON LICENCIE,S2 9,M,0 days 02:12:35.000000000,0 days 00:21:53.000000000,0 days 01:12:45.000000000,0 days 00:37:58.000000000
35,36,SILBERMANN THOMAS,ASMSE TRI 42,S1 5,M,0 days 02:13:31.000000000,0 days 00:24:02.000000000,0 days 01:12:48.000000000,0 days 00:36:42.000000000
36,37,FOUGERES MATHIEU,FONTANIL TRI,V1 10,M,0 days 02:13:39.000000000,0 days 00:21:41.000000000,0 days 01:13:11.000000000,0 days 00:38:48.000000000
37,38,PICCIOLI PIERRE,TRI AMBÉRIEU EN BUGEY,S4 6,M,0 days 02:13:43.000000000,0 days 00:22:49.000000000,0 days 01:13:03.000000000,0 days 00:37:51.000000000
38,39,GUIGNARD BRICE,LES ALLIGATORS SEYNOD TRI,S1 6,M,0 days 02:13:48.000000000,0 days 00:23:06.000000000,0 days 01:10:21.000000000,0 days 00:40:22.000000000
39,40,KRIZAN ALEXANDRE,PUBLIER TRI,S2 10,M,0 days 02:13:56.000000000,0 days 00:22:28.000000000,0 days 01:16:25.000000000,0 days 00:35:04.000000000
40,41,JEAN MARC ROBERT,ASVEL TRI,S4 7,M,0 days 02:14:06.000000000,0 days 00:20:41.000000000,0 days 01:16:17.000000000,0 days 00:37:09.000000000
41,42,GUERRET HUGO,TRISALÈVE ANNEMASSE,S1 7,M,0 days 02:14:19.000000000,0 days 00:18:05.000000000,0 days 01:16:41.000000000,0 days 00:39:34.000000000
42,43,DAUBERT GUILLAUME,TRISALÈVE ANNEMASSE,S3 7,M,0 days 02:14:28.000000000,0 days 00:23:15.000000000,0 days 01:12:29.000000000,0 days 00:38:45.000000000
43,44,SCHMITT AYMERIC,TRISALÈVE ANNEMASSE,S4 8,M,0 days 02:14:34.000000000,0 days 00:23:45.000000000,0 days 01:12:52.000000000,0 days 00:37:59.000000000
44,45,LEPRINCE GUILLAUME,DRAGUIGNAN TRI,S3 8,M,0 days 02:14:44.000000000,0 days 00:24:58.000000000,0 days 01:14:05.000000000,0 days 00:35:42.000000000
45,46,GUILLON LIONEL,FONTANIL TRI,V1 11,M,0 days 02:14:45.000000000,0 days 00:20:56.000000000,0 days 01:13:54.000000000,0 days 00:39:56.000000000
46,47,EMERY SÉBASTIEN,FONTANIL TRI,S4 9,M,0 days 02:14:46.000000000,0 days 00:22:29.000000000,0 days 01:14:36.000000000,0 days 00:37:42.000000000
47,48,POUPARD GAYLOR,NON LICENCIE,S1 8,M,0 days 02:14:48.000000000,0 days 00:24:29.000000000,0 days 01:14:31.000000000,0 days 00:35:49.000000000
48,49,DEBRUN THIERRY,TRI VILLEFRANCHE SAÔNE VALLÉE,V2 2,M,0 days 02:14:57.000000000,0 days 00:23:02.000000000,0 days 01:13:07.000000000,0 days 00:38:49.000000000
49,50,FUSS JEAN-PATRICK,LES ALLIGATORS SEYNOD TRI,S2 11,M,0 days 02:15:23.000000000,0 days 00:23:41.000000000,0 days 01:13:41.000000000,0 days 00:38:02.000000000
50,51,DRAGO-RAJON FABIEN,GUC TRI,S3 9,M,0 days 02:15:24.000000000,0 days 00:23:34.000000000,0 days 01:13:25.000000000,0 days 00:38:26.000000000
51,52,BRODSKI IVAN,TRISALÈVE ANNEMASSE,S3 10,M,0 days 02:15:27.000000000,0 days 00:21:05.000000000,0 days 01:13:40.000000000,0 days 00:40:42.000000000
52,53,MICHELET CHRISTOPHE,TRISALÈVE ANNEMASSE,S4 10,M,0 days 02:15:28.000000000,0 days 00:22:29.000000000,0 days 01:14:11.000000000,0 days 00:38:49.000000000
53,54,BOURNAND RÉMI,TRI CLUB CHATEAUROUX,S2 12,M,0 days 02:15:52.000000000,0 days 00:24:55.000000000,0 days 01:12:16.000000000,0 days 00:38:43.000000000
54,55,MERMILLOD PATRICK,TEAM MERMILLOD TRI,V2 3,M,0 days 02:15:54.000000000,0 days 00:21:56.000000000,0 days 01:15:18.000000000,0 days 00:38:40.000000000
55,56,REGNIER WILFRIED,NON LICENCIE,V1 12,M,0 days 02:16:00.000000000,0 days 00:19:21.000000000,0 days 01:15:19.000000000,0 days 00:41:22.000000000
56,57,NOYER THIBAULT,LES VALLONS DE LA TOUR TRI,V1 13,M,0 days 02:16:05.000000000,0 days 00:26:50.000000000,0 days 01:12:05.000000000,0 days 00:37:11.000000000
57,58,MEYRAT OLIVIER,AL ECHIROLLES TRIATHLON,S2 13,M,0 days 02:16:11.000000000,0 days 00:25:27.000000000,0 days 01:13:13.000000000,0 days 00:37:32.000000000
58,59,MAILLAND CHRISTOPHE,NON LICENCIE,V1 14,M,0 days 02:16:12.000000000,0 days 00:23:51.000000000,0 days 01:13:30.000000000,0 days 00:38:51.000000000
59,60,BERNE ANTHONY,MACH 3 TRI,S4 11,M,0 days 02:16:14.000000000,0 days 00:24:33.000000000,0 days 01:12:50.000000000,0 days 00:38:52.000000000
60,61,PEILLEX NATHALIE,AIX SAVOIE TRI,S4 2,F,0 days 02:16:42.000000000,0 days 00:24:47.000000000,0 days 01:13:53.000000000,0 days 00:38:02.000000000
61,62,TEIXIDO JEAN-FRANÇOIS,TCC36,V1 15,M,0 days 02:16:43.000000000,0 days 00:22:41.000000000,0 days 01:13:59.000000000,0 days 00:40:03.000000000
62,63,NAMER GRÉGORY,AUBAGNE TRI,S4 12,M,0 days 02:16:44.000000000,0 days 00:26:46.000000000,0 days 01:14:07.000000000,0 days 00:35:52.000000000
63,64,PION JULIEN,AIX SAVOIE TRI,S2 14,M,0 days 02:16:58.000000000,0 days 00:23:25.000000000,0 days 01:08:27.000000000,0 days 00:45:07.000000000
64,65,MARTIN NICOLAS,TRISALÈVE ANNEMASSE,S4 13,M,0 days 02:17:07.000000000,0 days 00:22:27.000000000,0 days 01:13:16.000000000,0 days 00:41:24.000000000
65,66,LACHAT THÉO,LÉMAN TRI,JU 1,M,0 days 02:17:09.000000000,0 days 00:19:15.000000000,0 days 01:17:39.000000000,0 days 00:40:16.000000000
66,67,FONTVIEILLE JEAN-MAX,LES ALLIGATORS SEYNOD TRI,V1 16,M,0 days 02:17:12.000000000,0 days 00:25:52.000000000,0 days 01:13:23.000000000,0 days 00:37:57.000000000
67,68,GUIGNARD KÉVIN,LES ALLIGATORS SEYNOD TRI,JU 2,M,0 days 02:17:14.000000000,0 days 00:24:36.000000000,0 days 01:11:51.000000000,0 days 00:40:47.000000000
68,69,CRETIN CYRIL,ASMSE TRI 42,S3 11,M,0 days 02:17:22.000000000,0 days 00:22:06.000000000,0 days 01:15:19.000000000,0 days 00:39:57.000000000
69,70,DROUHARD AURÉLIEN,CHAMBÉRY TRIATHLON,S2 15,M,0 days 02:17:24.000000000,0 days 00:28:31.000000000,0 days 01:13:03.000000000,0 days 00:35:51.000000000
70,71,ROY PHILIPPE,CNP TRI,V2 4,M,0 days 02:17:25.000000000,0 days 00:26:15.000000000,0 days 01:12:52.000000000,0 days 00:38:19.000000000
71,72,DARMEDRU SAMUEL,VAULX EN VELIN TRI,S2 16,M,0 days 02:17:25.000000000,0 days 00:24:41.000000000,0 days 01:13:20.000000000,0 days 00:39:26.000000000
72,73,THEDY LOUIS,TRISALÈVE ANNEMASSE,JU 3,M,0 days 02:17:29.000000000,0 days 00:23:23.000000000,0 days 01:13:23.000000000,0 days 00:40:45.000000000
73,74,ALLAGNAT SÉBASTIEN,LES VALLONS DE LA TOUR TRI,S4 14,M,0 days 02:17:30.000000000,0 days 00:21:18.000000000,0 days 01:15:38.000000000,0 days 00:40:35.000000000
74,75,LEMAY VIRGINIE,NON LICENCIE,S3 1,F,0 days 02:17:37.000000000,0 days 00:20:35.000000000,0 days 01:18:02.000000000,0 days 00:39:02.000000000
75,76,CHOUTEAU CHRISTOPHE,BEAUNE MONNOT TRI,V1 17,M,0 days 02:17:38.000000000,0 days 00:24:23.000000000,0 days 01:13:03.000000000,0 days 00:40:13.000000000
76,77,AUSTICK DAVID,NON LICENCIE,S3 12,M,0 days 02:17:41.000000000,0 days 00:24:00.000000000,0 days 01:14:06.000000000,0 days 00:39:37.000000000
77,78,GUEGUAN JULIEN,TRISALÈVE ANNEMASSE,V1 18,M,0 days 02:18:12.000000000,0 days 00:21:57.000000000,0 days 01:15:03.000000000,0 days 00:41:14.000000000
78,79,MICHON CHRISTOPHE,MACH 3 TRI,V1 19,M,0 days 02:18:15.000000000,0 days 00:27:59.000000000,0 days 01:13:32.000000000,0 days 00:36:46.000000000
79,80,PECCAUD CHARLY,AL ECHIROLLES TRIATHLON,V1 20,M,0 days 02:18:17.000000000,0 days 00:26:37.000000000,0 days 01:12:45.000000000,0 days 00:38:56.000000000
80,81,MENONE SYLVAIN,NON LICENCIE,V1 21,M,0 days 02:18:31.000000000,0 days 00:25:03.000000000,0 days 01:14:06.000000000,0 days 00:39:23.000000000
81,82,ORLANDO ROBERTO,TEAM MERMILLOD TRI,V3 1,M,0 days 02:18:34.000000000,0 days 00:25:59.000000000,0 days 01:12:43.000000000,0 days 00:39:53.000000000
82,83,BADEL VINCENT,ASMSE TRI 42,S3 13,M,0 days 02:18:51.000000000,0 days 00:24:03.000000000,0 days 01:13:04.000000000,0 days 00:41:45.000000000
83,84,LARCHIER CHRISTOPHE,LES HYDROCYCLOPEDS,V1 22,M,0 days 02:18:52.000000000,0 days 00:26:33.000000000,0 days 01:13:31.000000000,0 days 00:38:49.000000000
84,85,JOUNIAUX HERVE,FONTANIL TRI,V1 23,M,0 days 02:18:53.000000000,0 days 00:24:21.000000000,0 days 01:14:48.000000000,0 days 00:39:45.000000000
85,86,DOLLE BRICE,TRI ROMANAIS PÉAGEOIS,S3 14,M,0 days 02:18:57.000000000,0 days 00:24:54.000000000,0 days 01:14:00.000000000,0 days 00:40:05.000000000
86,87,LAFFONT MARC,ASVEL TRI,V3 2,M,0 days 02:18:59.000000000,0 days 00:21:47.000000000,0 days 01:15:17.000000000,0 days 00:41:56.000000000
87,88,AUBLET PASCAL,LE MÉE SPORTS TRI,V2 5,M,0 days 02:19:00.000000000,0 days 00:26:33.000000000,0 days 01:14:33.000000000,0 days 00:37:55.000000000
88,89,VIALLET JOEL,ANNONAY TRI,V1 24,M,0 days 02:19:07.000000000,0 days 00:23:33.000000000,0 days 01:15:48.000000000,0 days 00:39:47.000000000
89,90,DELIERE DOMINIQUE,TRI ROMANAIS PÉAGEOIS,S4 15,M,0 days 02:19:08.000000000,0 days 00:22:36.000000000,0 days 01:17:52.000000000,0 days 00:38:41.000000000
90,91,GOUVIAUX LAURENT,LES MILLE PATTES TRI,V1 25,M,0 days 02:19:11.000000000,0 days 00:21:39.000000000,0 days 01:17:19.000000000,0 days 00:40:14.000000000
91,92,DRUTEL DOMINIQUE,ST PRIEST TRI,V2 6,M,0 days 02:19:13.000000000,0 days 00:24:39.000000000,0 days 01:16:34.000000000,0 days 00:38:01.000000000
92,93,LECLERCQ JEAN CHRISTOPHE,LES ALLIGATORS SEYNOD TRI,S4 16,M,0 days 02:19:30.000000000,0 days 00:23:28.000000000,0 days 01:15:26.000000000,0 days 00:40:38.000000000
93,94,BRISSEAUD XAVIER,VALENCE TRI,V1 26,M,0 days 02:19:34.000000000,0 days 00:25:58.000000000,0 days 01:13:05.000000000,0 days 00:40:31.000000000
94,95,CAILLOT YOANN,NON LICENCIE,S4 17,M,0 days 02:19:37.000000000,0 days 00:26:02.000000000,0 days 01:12:41.000000000,0 days 00:40:54.000000000
95,96,CEDRO OLIVIER,TRISPIRIDON OYONNAX,V1 27,M,0 days 02:19:39.000000000,0 days 00:26:20.000000000,0 days 01:15:38.000000000,0 days 00:37:42.000000000
96,97,GESLAND MICKAEL,LES VALLONS DE LA TOUR TRI,S3 15,M,0 days 02:19:45.000000000,0 days 00:24:25.000000000,0 days 01:14:44.000000000,0 days 00:40:38.000000000
97,98,ARDUIN ALAIN,NON LICENCIE,V2 7,M,0 days 02:19:47.000000000,0 days 00:22:00.000000000,0 days 01:14:13.000000000,0 days 00:43:35.000000000
98,99,CRETOUX BRIEUC,LES ALLIGATORS SEYNOD TRI,S2 17,M,0 days 02:19:51.000000000,0 days 00:25:22.000000000,0 days 01:13:37.000000000,0 days 00:40:52.000000000
99,100,SOYARD HERVÉ,ALBERTVILLE TARENTAISE TRI,V1 28,M,0 days 02:19:59.000000000,0 days 00:25:16.000000000,0 days 01:12:40.000000000,0 days 00:42:03.000000000
100,101,VIOLLAND NICOLAS,AL ECHIROLLES TRIATHLON,S3 16,M,0 days 02:20:03.000000000,0 days 00:21:34.000000000,0 days 01:17:00.000000000,0 days 00:41:30.000000000
101,102,DELAUNAY FRÉDÉRIC,ANNONAY TRI,V1 29,M,0 days 02:20:09.000000000,0 days 00:22:07.000000000,0 days 01:15:11.000000000,0 days 00:42:52.000000000
102,103,PELLE GILLES,VERON TRI,V3 3,M,0 days 02:20:15.000000000,0 days 00:25:15.000000000,0 days 01:14:49.000000000,0 days 00:40:12.000000000
